* begin:	21.06.2021 17:43:56
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	13868	8612	387562	41981	3707138640	22480	0.0000000	0.0000000
* Date: 21.06.2021	Time: 18:44
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.014000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	28	82
1	1.00	3600.01	45	150
2	2.00	3600.01	47	175
3	3.00	3600.01	62	158
4	4.00	3600.01	41	134
5	5.00	3600.01	49	106
6	6.00	3600.01	56	137
7	7.00	3600.01	37	120
8	8.00	3600.01	48	139
9	9.00	3600.01	40	113
10	10.00	3600.01	47	115
11	11.00	3600.01	43	114
12	12.00	3600.01	48	144
13	13.00	3600.01	33	149
14	14.00	3600.01	42	135
15	15.00	3600.01	44	170
16	16.00	3600.01	48	182
17	17.00	3600.01	34	178
18	18.00	3600.01	39	174
19	19.00	3600.01	45	164
20	20.00	3600.01	46	142
21	21.00	3600.01	33	149
22	22.00	3600.01	46	133
23	23.00	3600.01	40	97
24	24.00	3600.01	40	105
25	25.00	3600.01	53	112
26	26.00	3600.01	41	115
27	27.00	3600.01	48	103
28	28.00	3600.01	51	126
29	29.00	3600.01	39	135
30	30.00	3600.01	45	144
31	31.00	3600.01	40	165
32	32.00	3600.01	51	143
33	33.00	3600.01	47	152
34	34.00	3600.01	42	169
35	35.00	3600.01	48	167
36	36.00	3600.01	55	145
37	37.00	3600.01	29	127
38	38.00	3600.01	50	111
39	39.00	3600.01	43	128
40	40.00	3600.01	45	102
41	41.00	3600.01	51	98
42	42.00	3600.01	44	128
43	43.00	3600.01	41	126
44	44.00	3600.01	30	112
45	45.00	3600.01	48	122
46	46.00	3600.01	48	133
47	47.00	3600.01	38	134
48	48.00	3600.01	59	165
49	49.00	3600.01	40	147
50	50.00	3600.01	43	159
51	51.00	3600.01	50	150
52	52.00	3600.01	52	146
53	53.00	3600.01	38	142
54	54.00	3600.01	27	128
55	55.00	3600.01	42	105
56	56.00	3600.01	51	126
57	57.00	3600.01	48	134
58	58.00	3600.01	35	128
59	59.00	3600.01	44	133
60	60.00	3600.01	46	131
61	61.00	3600.01	34	111
62	62.00	3600.01	47	126
63	63.00	3600.01	45	144
64	64.00	3600.01	53	146
65	65.00	3600.01	46	133
66	66.00	3600.01	59	143
67	67.00	3600.01	51	125
68	68.00	3600.01	50	173
69	69.00	3600.01	46	162
70	70.00	3600.01	41	146
71	71.00	3600.01	40	120
72	72.00	3600.01	50	148
73	73.00	3600.01	45	122
74	74.00	3600.01	46	133
75	75.00	3600.01	45	136
76	76.00	3600.01	40	146
77	77.00	3600.01	35	119
78	78.00	3600.01	54	145
79	79.00	3600.01	33	138
80	80.00	3600.01	47	147
81	81.00	3600.01	38	147
82	82.00	3600.01	39	142
83	83.00	3600.01	46	141
84	84.00	3600.01	42	153
85	85.00	3600.01	47	118
86	86.00	3600.01	44	125
87	87.00	3600.01	50	120
88	88.00	3600.01	56	124
89	89.00	3600.01	40	122
90	90.00	3600.01	43	139
91	91.00	3600.01	26	126
92	92.00	3600.01	49	130
93	93.00	3600.01	40	148
94	94.00	3600.01	41	150
95	95.00	3600.01	48	106
96	96.00	3600.01	54	117
97	97.00	3600.01	50	137
98	98.00	3600.01	41	124
99	99.00	3600.01	55	119
100	100.00	3600.01	46	140
101	101.00	3600.01	34	120
102	102.00	3600.01	54	121
103	103.00	3600.01	42	122
104	104.00	3600.01	44	133
105	105.00	3600.01	39	134
106	106.00	3600.01	36	143
