* begin:	21.06.2021 22:18:50
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	4316	8392	361468	12479	3707155134	12708	0.0000000	0.0000000
* Date: 21.06.2021	Time: 23:18
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.004000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	6	23
1	1.00	3600.00	13	46
2	2.00	3600.00	13	47
3	3.00	3600.00	15	31
4	4.00	3600.00	17	47
5	5.00	3600.00	15	38
6	6.00	3600.00	15	28
7	7.00	3600.00	15	29
8	8.00	3600.00	16	37
9	9.00	3600.00	12	29
10	10.00	3600.00	15	33
11	11.00	3600.00	12	27
12	12.00	3600.00	14	31
13	13.00	3600.00	7	35
14	14.00	3600.00	13	44
15	15.00	3600.00	19	54
16	16.00	3600.00	24	41
17	17.00	3600.00	24	52
18	18.00	3600.00	13	53
19	19.00	3600.00	7	34
20	20.00	3600.00	16	36
21	21.00	3600.00	12	31
22	22.00	3600.00	14	30
23	23.00	3600.00	19	36
24	24.00	3600.00	13	34
25	25.00	3600.00	15	33
26	26.00	3600.00	9	31
27	27.00	3600.00	14	37
28	28.00	3600.00	15	39
29	29.00	3600.00	18	38
30	30.00	3600.00	7	28
31	31.00	3600.00	13	42
32	32.00	3600.00	14	48
33	33.00	3600.00	11	47
34	34.00	3600.00	22	56
35	35.00	3600.00	19	33
36	36.00	3600.00	14	45
37	37.00	3600.00	7	42
38	38.00	3600.00	14	40
39	39.00	3600.00	10	34
40	40.00	3600.00	15	48
41	41.00	3600.00	16	27
42	42.00	3600.00	15	40
43	43.00	3600.00	10	30
44	44.00	3600.00	11	38
45	45.00	3600.00	12	31
46	46.00	3600.00	13	44
47	47.00	3600.00	9	36
48	48.00	3600.00	14	43
49	49.00	3600.00	18	59
50	50.00	3600.00	18	51
51	51.00	3600.00	10	40
52	52.00	3600.00	18	49
53	53.00	3600.00	13	29
54	54.00	3600.00	14	39
55	55.00	3600.00	11	35
56	56.00	3600.00	18	30
57	57.00	3600.00	18	32
58	58.00	3600.00	16	42
59	59.00	3600.00	17	35
60	60.00	3600.00	13	40
61	61.00	3600.00	19	32
62	62.00	3600.00	8	39
63	63.00	3600.00	14	46
64	64.00	3600.00	10	49
65	65.00	3600.00	15	46
66	66.00	3600.00	21	38
67	67.00	3600.00	14	41
68	68.00	3600.00	12	36
69	69.00	3600.00	16	36
70	70.00	3600.00	27	39
71	71.00	3600.00	17	36
72	72.00	3600.00	10	44
73	73.00	3600.00	19	43
74	74.00	3600.00	15	49
75	75.00	3600.00	12	33
76	76.00	3600.00	14	47
77	77.00	3600.00	10	42
78	78.00	3600.00	7	45
79	79.00	3600.00	12	38
80	80.00	3600.00	19	51
81	81.00	3600.00	14	51
82	82.00	3600.00	14	34
83	83.00	3600.00	11	40
84	84.00	3600.00	17	51
85	85.00	3600.00	11	36
86	86.00	3600.00	13	42
87	87.00	3600.00	14	37
88	88.00	3600.00	12	30
89	89.00	3600.00	9	35
90	90.00	3600.00	11	49
91	91.00	3600.00	12	45
92	92.00	3600.00	11	48
93	93.00	3600.00	13	49
94	94.00	3600.00	14	52
95	95.00	3600.00	14	48
96	96.00	3600.00	9	42
97	97.00	3600.00	19	43
98	98.00	3600.00	15	39
99	99.00	3600.00	17	29
100	100.00	3600.00	12	27
101	101.00	3600.00	14	29
102	102.00	3600.00	15	51
103	103.00	3600.00	9	31
104	104.00	3600.00	25	42
105	105.00	3600.00	9	40
106	106.00	3600.00	13	45
