# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3393 3443 2 16 3795529520 6836 0.000000 0.000000
-1.889648 20.0 2525 4553 2 18 3795529546 7078 0.000000 0.000000
-1.680908 20.0 1915 5043 4 12 3795529572 6958 0.000000 0.000000
-1.472168 20.0 1433 5632 2 12 3795529599 7065 0.000000 0.000000
-1.252441 20.0 1473 5689 3 24 3795529625 7162 0.000000 0.000000
-1.054688 20.0 2144 4862 2 20 3795529651 7006 0.000000 0.000000
-0.845947 20.0 3057 3903 1 22 3795529677 6960 0.000000 0.000000
-0.626221 20.0 3760 3105 0 11 3795529704 6865 0.000000 0.000000
-0.406494 20.0 4164 2742 2 18 3795529730 6906 0.000000 0.000000
-0.219727 20.0 3847 2909 1 20 3795529756 6756 0.000000 0.000000
-0.010986 20.0 3304 3655 2 18 3795529783 6959 0.000000 0.000000
0.208740 20.0 2180 4775 3 13 3795529809 6955 0.000000 0.000000
0.406494 20.0 1684 5259 2 20 3795529835 6943 0.000000 0.000000
0.615234 20.0 1441 5582 6 17 3795529861 7023 0.000000 0.000000
0.834961 20.0 1448 5516 3 21 3795529887 6964 0.000000 0.000000
1.043701 20.0 2408 4519 5 15 3795529913 6927 0.000000 0.000000
1.274414 20.0 3337 3687 3 20 3795529940 7024 0.000000 0.000000
1.472168 20.0 3903 2998 6 13 3795529966 6901 0.000000 0.000000
1.691895 20.0 3868 2961 2 19 3795529992 6829 0.000000 0.000000
1.889648 20.0 3830 3089 4 12 3795530018 6919 0.000000 0.000000
2.109375 20.0 3079 3802 2 17 3795530045 6881 0.000000 0.000000
2.307129 20.0 2253 4862 3 17 3795530071 7115 0.000000 0.000000
