#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.988525 10.0 218 2368 62577 444 3776427459 3030 0.000000 0.000000
-1.801758 10.0 162 2734 61957 215 3776427476 3111 0.000000 0.000000
-1.614990 10.0 133 2843 62564 106 3776427492 3082 0.000000 0.000000
-1.406250 10.0 131 2577 62793 297 3776427510 3005 0.000000 0.000000
-1.175537 10.0 190 2417 62576 523 3776427526 3130 0.000000 0.000000
-1.010742 10.0 267 1946 62996 792 3776427543 3005 0.000000 0.000000
-0.812988 10.0 361 1540 63086 1066 3776427560 2967 0.000000 0.000000
-0.604248 10.0 356 1346 62867 1188 3776427577 2890 0.000000 0.000000
-0.406494 10.0 398 1467 63016 1067 3776427594 2932 0.000000 0.000000
-0.208740 10.0 313 1790 62885 845 3776427611 2948 0.000000 0.000000
-0.010986 10.0 245 2351 63666 492 3776427627 3088 0.000000 0.000000
0.197754 10.0 160 2651 63246 220 3776427644 3031 0.000000 0.000000
0.384522 10.0 86 2841 62787 112 3776427661 3039 0.000000 0.000000
0.593262 10.0 122 2681 62868 213 3776427678 3016 0.000000 0.000000
0.791016 10.0 162 2371 62888 485 3776427695 3018 0.000000 0.000000
0.999756 10.0 237 1963 62354 729 3776427712 2929 0.000000 0.000000
1.208496 10.0 317 1566 62881 1019 3776427728 2902 0.000000 0.000000
1.395264 10.0 388 1393 62480 1195 3776427745 2976 0.000000 0.000000
1.593018 10.0 382 1401 62263 1146 3776427762 2929 0.000000 0.000000
1.801758 10.0 351 1712 62780 925 3776427779 2988 0.000000 0.000000
1.988525 10.0 257 2218 62447 624 3776427795 3099 0.000000 0.000000
