#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 5.0 208 941 29756 332 3775738793 1481 0.000000 0.000000
-1.307373 5.0 91 1081 29503 208 3775738805 1380 0.000000 0.000000
-1.098633 5.0 49 1285 29358 127 3775738817 1461 0.000000 0.000000
-0.900879 5.0 57 1338 30117 70 3775738828 1465 0.000000 0.000000
-0.703125 5.0 108 1268 30002 80 3775738840 1456 0.000000 0.000000
-0.516357 5.0 222 1057 29754 129 3775738851 1408 0.000000 0.000000
-0.296631 5.0 271 916 30053 251 3775738863 1438 0.000000 0.000000
-0.109863 5.0 331 767 29756 337 3775738875 1435 0.000000 0.000000
0.098877 5.0 316 666 29791 392 3775738886 1374 0.000000 0.000000
0.296631 5.0 280 715 30232 424 3775738898 1419 0.000000 0.000000
0.505371 5.0 193 865 29659 368 3775738909 1426 0.000000 0.000000
0.703125 5.0 141 1039 29814 272 3775738921 1452 0.000000 0.000000
0.900879 5.0 74 1251 30008 189 3775738933 1514 0.000000 0.000000
1.087646 5.0 59 1364 29756 90 3775738944 1513 0.000000 0.000000
1.296387 5.0 75 1315 29807 85 3775738956 1475 0.000000 0.000000
1.505127 5.0 146 1175 29537 117 3775738968 1438 0.000000 0.000000
