# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 452 4220 125709 1303 3776523608 5975 0.000000 0.000000 0.000000
-2.801514 20.0 651 3419 125735 1907 3776523634 5977 0.000000 0.000000 0.000000
-2.603760 20.0 728 2771 125367 2272 3776523661 5771 0.000000 0.000000 0.000000
-2.395020 20.0 754 2865 126453 2213 3776523688 5832 0.000000 0.000000 0.000000
-2.197266 20.0 687 3352 127965 1856 3776523714 5895 0.000000 0.000000 0.000000
-1.999512 20.0 529 4294 132398 1102 3776523741 5925 0.000000 0.000000 0.000000
-1.801758 20.0 331 5248 132584 542 3776523768 6121 0.000000 0.000000 0.000000
-1.604004 20.0 223 5674 132180 244 3776523794 6141 0.000000 0.000000 0.000000
-1.395264 20.0 242 5625 128971 418 3776523821 6285 0.000000 0.000000 0.000000
-1.197510 20.0 306 4964 127696 817 3776523848 6087 0.000000 0.000000 0.000000
-0.999756 20.0 471 4151 127429 1343 3776523874 5965 0.000000 0.000000 0.000000
-0.802002 20.0 581 3495 127609 1848 3776523901 5924 0.000000 0.000000 0.000000
-0.615234 20.0 824 2795 125878 2340 3776523928 5959 0.000000 0.000000 0.000000
-0.395508 20.0 779 2760 127324 2238 3776523954 5777 0.000000 0.000000 0.000000
-0.197754 20.0 688 3353 126739 1859 3776523981 5900 0.000000 0.000000 0.000000
-0.010986 20.0 558 4222 126568 1208 3776524008 5988 0.000000 0.000000 0.000000
0.197754 20.0 367 5082 123873 631 3776524034 6080 0.000000 0.000000 0.000000
0.373535 20.0 270 5738 122919 293 3776524061 6301 0.000000 0.000000 0.000000
0.582275 20.0 188 5630 123307 298 3776524088 6116 0.000000 0.000000 0.000000
0.802002 20.0 280 5059 123716 824 3776524114 6163 0.000000 0.000000 0.000000
0.988769 20.0 464 4204 127772 1256 3776524141 5924 0.000000 0.000000 0.000000
1.197510 20.0 659 3290 126288 1959 3776524168 5908 0.000000 0.000000 0.000000
1.395264 20.0 702 2894 126704 2283 3776524194 5879 0.000000 0.000000 0.000000
1.614990 20.0 736 2706 124665 2325 3776524221 5767 0.000000 0.000000 0.000000
1.790771 20.0 752 3137 124729 2054 3776524248 5943 0.000000 0.000000 0.000000
1.999512 20.0 602 3867 125207 1488 3776524275 5957 0.000000 0.000000 0.000000
2.186279 20.0 407 4764 125219 842 3776524301 6013 0.000000 0.000000 0.000000
2.384033 20.0 273 5496 130532 402 3776524328 6171 0.000000 0.000000 0.000000
2.592773 20.0 224 5733 131299 296 3776524355 6253 0.000000 0.000000 0.000000
2.801514 20.0 275 5353 131180 617 3776524381 6245 0.000000 0.000000 0.000000
2.999268 20.0 457 4361 131903 1241 3776524408 6059 0.000000 0.000000 0.000000
