# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2 current(Amp)
-2.999268 20.0 548 3470 126094 1717 3776529594 5735 0.000000 0.000000 -0.400000
-2.812500 20.0 723 2910 125072 2182 3776529621 5815 0.000000 0.000000 -0.400000
-2.603760 20.0 746 2822 124800 2329 3776529648 5897 0.000000 0.000000 -0.400000
-2.406006 20.0 698 3223 125942 1869 3776529675 5790 0.000000 0.000000 -0.400000
-2.208252 20.0 552 3980 124587 1394 3776529701 5926 0.000000 0.000000 -0.400000
-1.999512 20.0 364 5027 123662 664 3776529728 6055 0.000000 0.000000 -0.400000
-1.801758 20.0 269 5524 126197 332 3776529755 6125 0.000000 0.000000 -0.400000
-1.604004 20.0 238 5424 126467 411 3776529781 6073 0.000000 0.000000 -0.400000
-1.395264 20.0 294 5049 126597 702 3776529808 6045 0.000000 0.000000 -0.400000
-1.197510 20.0 433 4161 132599 1311 3776529835 5905 0.000000 0.000000 -0.400000
-0.999756 20.0 618 3377 132468 1902 3776529862 5897 0.000000 0.000000 -0.400000
-0.802002 20.0 733 2819 133056 2285 3776529889 5837 0.000000 0.000000 -0.400000
-0.604248 20.0 827 2767 131827 2255 3776529916 5849 0.000000 0.000000 -0.400000
-0.395508 20.0 662 3327 126706 1865 3776529942 5854 0.000000 0.000000 -0.400000
-0.208740 20.0 542 4246 126683 1243 3776529969 6031 0.000000 0.000000 -0.400000
0.000000 20.0 410 4808 126208 727 3776529996 5945 0.000000 0.000000 -0.400000
0.197754 20.0 284 5407 127058 453 3776530022 6144 0.000000 0.000000 -0.400000
0.384522 20.0 250 5484 132262 314 3776530049 6048 0.000000 0.000000 -0.400000
0.604248 20.0 247 5359 133638 588 3776530076 6194 0.000000 0.000000 -0.400000
0.791016 20.0 408 4389 133125 1192 3776530103 5989 0.000000 0.000000 -0.400000
0.999756 20.0 588 3600 131908 1707 3776530130 5895 0.000000 0.000000 -0.400000
1.197510 20.0 727 2981 125874 2131 3776530156 5839 0.000000 0.000000 -0.400000
1.395264 20.0 758 2763 125731 2160 3776530183 5681 0.000000 0.000000 -0.400000
1.604004 20.0 732 3064 127231 2062 3776530210 5858 0.000000 0.000000 -0.400000
1.801758 20.0 592 4092 127449 1440 3776530236 6124 0.000000 0.000000 -0.400000
1.999512 20.0 454 4608 127754 904 3776530263 5966 0.000000 0.000000 -0.400000
2.197266 20.0 257 5672 127710 381 3776530290 6310 0.000000 0.000000 -0.400000
2.395020 20.0 218 5510 126727 325 3776530317 6053 0.000000 0.000000 -0.400000
2.603760 20.0 266 5251 127828 585 3776530343 6102 0.000000 0.000000 -0.400000
2.801514 20.0 402 4617 127230 1105 3776530370 6124 0.000000 0.000000 -0.400000
2.988281 20.0 541 3609 130425 1711 3776530397 5861 0.000000 0.000000 -0.400000
