# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 4307 8499 152167 2 3795902562 12806 0.000000 0.000000
-1.417236 20.0 3524 9314 152226 3 3795902588 12838 0.000000 0.000000
-1.329346 20.0 2640 10123 152797 2 3795902614 12763 0.000000 0.000000
-1.241455 20.0 2142 10519 152257 1 3795902640 12661 0.000000 0.000000
-1.131592 20.0 1925 10795 152594 4 3795902666 12720 0.000000 0.000000
-1.043701 20.0 1713 11088 152389 6 3795902692 12801 0.000000 0.000000
-0.955811 20.0 1817 10872 152282 0 3795902718 12689 0.000000 0.000000
-0.867920 20.0 2229 10676 152147 2 3795902745 12905 0.000000 0.000000
-0.791016 20.0 2642 10174 152293 2 3795902771 12816 0.000000 0.000000
-0.703125 20.0 3323 9440 152739 1 3795902797 12763 0.000000 0.000000
-0.604248 20.0 4119 8738 152369 3 3795902823 12857 0.000000 0.000000
-0.516357 20.0 5041 7748 152539 3 3795902849 12789 0.000000 0.000000
-0.417480 20.0 5952 6994 153101 3 3795902875 12946 0.000000 0.000000
-0.340576 20.0 6706 6182 152533 3 3795902901 12888 0.000000 0.000000
-0.252686 20.0 7113 5547 152001 5 3795902927 12660 0.000000 0.000000
-0.164795 20.0 7644 5207 152913 2 3795902954 12851 0.000000 0.000000
-0.065918 20.0 7996 4875 152323 2 3795902980 12871 0.000000 0.000000
0.021973 20.0 7882 4788 152919 8 3795903006 12670 0.000000 0.000000
0.120850 20.0 7534 5205 152646 3 3795903032 12739 0.000000 0.000000
0.208740 20.0 7289 5680 152498 5 3795903058 12969 0.000000 0.000000
0.285645 20.0 6725 6195 152412 3 3795903084 12920 0.000000 0.000000
0.384522 20.0 5904 6908 151925 6 3795903110 12812 0.000000 0.000000
0.483398 20.0 5079 7731 151955 1 3795903136 12810 0.000000 0.000000
0.560303 20.0 4117 8517 152548 6 3795903162 12634 0.000000 0.000000
0.659180 20.0 3315 9353 152694 3 3795903189 12668 0.000000 0.000000
0.736084 20.0 2693 10219 151839 8 3795903215 12912 0.000000 0.000000
0.845947 20.0 2151 10557 152440 3 3795903241 12708 0.000000 0.000000
0.933838 20.0 1819 10897 152063 0 3795903267 12716 0.000000 0.000000
1.021729 20.0 1617 11086 152026 3 3795903293 12703 0.000000 0.000000
1.120605 20.0 1801 10952 152624 2 3795903319 12753 0.000000 0.000000
1.197510 20.0 2243 10722 152858 5 3795903345 12965 0.000000 0.000000
1.274414 20.0 2622 10232 152356 4 3795903371 12854 0.000000 0.000000
1.373291 20.0 3409 9512 152353 2 3795903397 12921 0.000000 0.000000
1.472168 20.0 4042 8649 152052 2 3795903424 12691 0.000000 0.000000
1.560059 20.0 5175 7548 152379 2 3795903450 12723 0.000000 0.000000
