# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 20.0 1845 11207 160307 1 3795906555 13052 0.000000 0.000000
-1.406250 20.0 2136 11054 160671 2 3795906581 13190 0.000000 0.000000
-1.329346 20.0 2495 10244 160744 3 3795906607 12739 0.000000 0.000000
-1.230469 20.0 3085 9720 160975 1 3795906633 12805 0.000000 0.000000
-1.142578 20.0 3857 8953 160588 2 3795906659 12810 0.000000 0.000000
-1.065674 20.0 4761 8167 159777 6 3795906685 12928 0.000000 0.000000
-0.944824 20.0 5539 7060 160545 4 3795906712 12599 0.000000 0.000000
-0.867920 20.0 6375 6521 160887 2 3795906738 12896 0.000000 0.000000
-0.791016 20.0 6790 5866 160540 5 3795906764 12656 0.000000 0.000000
-0.692139 20.0 7555 5280 160322 1 3795906790 12835 0.000000 0.000000
-0.593262 20.0 7893 5002 160565 2 3795906816 12895 0.000000 0.000000
-0.505371 20.0 8029 4913 160957 2 3795906842 12942 0.000000 0.000000
-0.417480 20.0 7821 5066 160380 3 3795906868 12887 0.000000 0.000000
-0.340576 20.0 7354 5508 160839 3 3795906894 12862 0.000000 0.000000
-0.241699 20.0 6914 5945 161151 3 3795906920 12859 0.000000 0.000000
-0.153809 20.0 6110 6590 161152 2 3795906947 12700 0.000000 0.000000
-0.054932 20.0 5147 7508 161001 3 3795906973 12655 0.000000 0.000000
0.032959 20.0 4457 8661 160786 3 3795906999 13118 0.000000 0.000000
0.120850 20.0 3699 9122 160641 2 3795907025 12821 0.000000 0.000000
0.197754 20.0 3012 9633 160370 2 3795907051 12645 0.000000 0.000000
0.285645 20.0 2425 10333 160834 5 3795907077 12758 0.000000 0.000000
0.384522 20.0 2040 10826 160945 1 3795907103 12866 0.000000 0.000000
0.472412 20.0 1746 10984 160769 3 3795907129 12730 0.000000 0.000000
0.560303 20.0 1728 10828 160806 2 3795907155 12556 0.000000 0.000000
0.659180 20.0 1970 10771 160890 6 3795907182 12741 0.000000 0.000000
0.747070 20.0 2493 10402 160591 1 3795907208 12895 0.000000 0.000000
0.834961 20.0 3198 9674 160629 2 3795907234 12872 0.000000 0.000000
0.922852 20.0 4005 8826 160516 0 3795907260 12831 0.000000 0.000000
1.021729 20.0 4630 8132 160160 0 3795907286 12762 0.000000 0.000000
1.098633 20.0 5605 7169 160928 4 3795907312 12774 0.000000 0.000000
1.186523 20.0 6353 6617 161277 2 3795907338 12970 0.000000 0.000000
1.285400 20.0 7084 5791 160832 3 3795907364 12875 0.000000 0.000000
1.384277 20.0 7488 5447 160506 5 3795907390 12935 0.000000 0.000000
1.472168 20.0 7719 5012 160578 2 3795907417 12731 0.000000 0.000000
1.560059 20.0 7827 5057 152414 2 3795907443 12884 0.000000 0.000000
