# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.516113 20.0 7886 5041 151828 3 3795903893 12927 0.000000 0.000000
-1.406250 20.0 7606 5196 151825 3 3795903919 12802 0.000000 0.000000
-1.329346 20.0 7192 5596 152131 1 3795903945 12788 0.000000 0.000000
-1.241455 20.0 6546 6081 152143 6 3795903971 12627 0.000000 0.000000
-1.131592 20.0 5830 6868 152061 6 3795903997 12698 0.000000 0.000000
-1.054688 20.0 5229 7753 152021 4 3795904023 12982 0.000000 0.000000
-0.955811 20.0 4175 8797 152768 4 3795904049 12972 0.000000 0.000000
-0.867920 20.0 3382 9392 152203 0 3795904076 12774 0.000000 0.000000
-0.791016 20.0 2857 10056 152591 1 3795904102 12913 0.000000 0.000000
-0.703125 20.0 2194 10714 152752 2 3795904128 12908 0.000000 0.000000
-0.604248 20.0 1898 10949 152424 3 3795904154 12847 0.000000 0.000000
-0.505371 20.0 1678 10892 152696 5 3795904180 12570 0.000000 0.000000
-0.417480 20.0 1871 10853 153194 3 3795904206 12724 0.000000 0.000000
-0.329590 20.0 2254 10757 152988 3 3795904232 13011 0.000000 0.000000
-0.241699 20.0 2700 10175 152448 4 3795904258 12875 0.000000 0.000000
-0.164795 20.0 3418 9590 152710 3 3795904284 13008 0.000000 0.000000
-0.054932 20.0 4234 8409 152081 1 3795904311 12643 0.000000 0.000000
0.032959 20.0 5037 7832 152772 1 3795904337 12869 0.000000 0.000000
0.120850 20.0 5962 7032 152495 3 3795904363 12994 0.000000 0.000000
0.208740 20.0 6617 6198 157074 4 3795904389 12815 0.000000 0.000000
0.296631 20.0 7021 5682 160022 2 3795904415 12703 0.000000 0.000000
0.395508 20.0 7816 5116 160247 3 3795904441 12932 0.000000 0.000000
0.472412 20.0 8005 5022 160202 3 3795904467 13027 0.000000 0.000000
0.582275 20.0 7815 4860 161181 4 3795904493 12675 0.000000 0.000000
0.659180 20.0 7741 5024 161034 3 3795904519 12765 0.000000 0.000000
0.736084 20.0 6994 5576 161057 3 3795904545 12570 0.000000 0.000000
0.823975 20.0 6616 6046 160964 1 3795904572 12662 0.000000 0.000000
0.933838 20.0 5700 7072 160965 3 3795904598 12772 0.000000 0.000000
1.010742 20.0 4967 7880 160851 1 3795904624 12847 0.000000 0.000000
1.109619 20.0 4136 8733 161006 1 3795904650 12869 0.000000 0.000000
1.197510 20.0 3402 9482 161113 3 3795904676 12884 0.000000 0.000000
1.285400 20.0 2642 10015 161070 6 3795904702 12657 0.000000 0.000000
1.373291 20.0 2202 10668 161003 2 3795904728 12870 0.000000 0.000000
1.472168 20.0 1704 10952 161018 1 3795904754 12656 0.000000 0.000000
1.571045 20.0 1722 11142 161058 5 3795904781 12864 0.000000 0.000000
