#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 10.0 198 2732 61533 244 3776930096 2930 0.000000 0.000000
-1.823730 10.0 124 2946 61655 136 3776930113 3070 0.000000 0.000000
-1.604004 10.0 76 2943 61211 147 3776930129 3019 0.000000 0.000000
-1.406250 10.0 101 2810 61808 316 3776930146 2911 0.000000 0.000000
-1.208496 10.0 210 2157 61344 725 3776930163 2367 0.000000 0.000000
-0.999756 10.0 297 1673 61040 955 3776930180 1970 0.000000 0.000000
-0.802002 10.0 360 1369 61563 1167 3776930196 1729 0.000000 0.000000
-0.604248 10.0 414 1353 61547 1230 3776930213 1767 0.000000 0.000000
-0.395508 10.0 400 1549 61679 1052 3776930230 1949 0.000000 0.000000
-0.197754 10.0 347 1867 61352 724 3776930246 2214 0.000000 0.000000
0.010986 10.0 242 2312 60975 447 3776930263 2554 0.000000 0.000000
0.197754 10.0 149 2826 61306 226 3776930280 2975 0.000000 0.000000
0.395508 10.0 81 3041 61527 134 3776930297 3122 0.000000 0.000000
0.604248 10.0 106 2805 61764 205 3776930313 2911 0.000000 0.000000
0.802002 10.0 153 2306 61201 565 3776930330 2459 0.000000 0.000000
0.999756 10.0 248 1878 61630 915 3776930347 2126 0.000000 0.000000
1.186523 10.0 347 1488 61689 1088 3776930364 1835 0.000000 0.000000
1.384277 10.0 422 1354 62146 1182 3776930381 1776 0.000000 0.000000
1.604004 10.0 443 1435 61492 1070 3776930397 1878 0.000000 0.000000
1.801758 10.0 367 1845 61622 747 3776930414 2212 0.000000 0.000000
1.988525 10.0 260 2269 61043 477 3776930431 2529 0.000000 0.000000
