* begin:	22.06.2021 21:17:24
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	15380	9074	363837	48340	3707237849	24454	0.0000000	0.0000000
* Date: 22.06.2021	Time: 22:17
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	26	124
1	1.00	3600.00	45	195
2	2.00	3600.00	62	214
3	3.00	3600.00	46	166
4	4.00	3600.00	58	165
5	5.00	3600.00	52	155
6	6.00	3600.00	47	139
7	7.00	3600.00	48	109
8	8.00	3600.00	38	127
9	9.00	3600.00	44	134
10	10.00	3600.00	45	127
11	11.00	3600.00	50	135
12	12.00	3600.00	55	168
13	13.00	3600.00	53	149
14	14.00	3600.00	46	196
15	15.00	3600.00	49	169
16	16.00	3600.00	50	172
17	17.00	3600.00	54	179
18	18.00	3600.00	64	212
19	19.00	3600.00	57	173
20	20.00	3600.00	51	160
21	21.00	3600.00	51	152
22	22.00	3600.00	42	157
23	23.00	3600.00	56	142
24	24.00	3600.00	59	131
25	25.00	3600.00	57	128
26	26.00	3600.00	50	137
27	27.00	3600.00	50	139
28	28.00	3600.00	55	149
29	29.00	3600.00	45	149
30	30.00	3600.00	37	171
31	31.00	3600.00	56	163
32	32.00	3600.00	38	195
33	33.00	3600.00	58	184
34	34.00	3600.00	38	179
35	35.00	3600.00	47	198
36	36.00	3600.00	46	174
37	37.00	3600.00	41	151
38	38.00	3600.00	47	165
39	39.00	3600.00	48	138
40	40.00	3600.00	58	129
41	41.00	3600.00	41	126
42	42.00	3600.00	46	137
43	43.00	3600.00	52	138
44	44.00	3600.00	47	147
45	45.00	3600.00	48	162
46	46.00	3600.00	62	164
47	47.00	3600.00	54	155
48	48.00	3600.00	51	185
49	49.00	3600.00	58	175
50	50.00	3600.00	43	188
51	51.00	3600.00	52	173
52	52.00	3600.00	41	189
53	53.00	3600.00	48	163
54	54.00	3600.00	55	164
55	55.00	3600.00	50	148
56	56.00	3600.00	46	147
57	57.00	3600.00	48	138
58	58.00	3600.00	58	150
59	59.00	3600.00	52	134
60	60.00	3600.00	50	144
61	61.00	3600.00	34	145
62	62.00	3600.00	45	171
63	63.00	3600.00	54	168
64	64.00	3600.00	41	173
65	65.00	3600.00	47	153
66	66.00	3600.00	50	166
67	67.00	3600.00	53	168
68	68.00	3600.00	69	193
69	69.00	3600.00	46	155
70	70.00	3600.00	60	163
71	71.00	3600.00	56	163
72	72.00	3600.00	58	163
73	73.00	3600.00	56	159
74	74.00	3600.00	59	171
75	75.00	3600.00	55	147
76	76.00	3600.00	45	143
77	77.00	3600.00	50	133
78	78.00	3600.00	46	154
79	79.00	3600.00	41	137
80	80.00	3600.00	55	154
81	81.00	3600.00	51	137
82	82.00	3600.00	57	139
83	83.00	3600.00	46	171
84	84.00	3600.00	48	155
85	85.00	3600.00	47	154
86	86.00	3600.00	49	167
87	87.00	3600.00	48	156
88	88.00	3600.00	49	162
89	89.00	3600.00	48	154
90	90.00	3600.00	48	139
91	91.00	3600.00	44	152
92	92.00	3600.00	53	175
93	93.00	3600.00	50	174
94	94.00	3600.00	50	183
95	95.00	3600.00	38	168
96	96.00	3600.00	42	164
97	97.00	3600.00	55	134
98	98.00	3600.00	46	138
99	99.00	3600.00	43	152
100	100.00	3600.00	53	144
101	101.00	3600.00	39	117
102	102.00	3600.00	57	135
103	103.00	3600.00	52	137
104	104.00	3600.00	44	141
105	105.00	3600.00	49	130
106	106.00	3600.00	56	171
