#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 259 2699 135265 349 3777119810 2958 0.000000 0.000000
-1.801758 20.0 218 2699 135265 357 3777119838 2917 0.000000 0.000000
-1.625977 20.0 272 2699 135265 685 3777119865 2971 0.000000 0.000000
-1.395264 20.0 312 2699 135265 968 3777119893 3011 0.000000 0.000000
-1.197510 20.0 473 2699 135265 1308 3777119921 3172 0.000000 0.000000
-0.999756 20.0 533 2699 135265 1342 3777119948 3232 0.000000 0.000000
-0.812988 20.0 496 2699 135265 1269 3777119976 3195 0.000000 0.000000
-0.604248 20.0 485 2699 135265 976 3777120004 3184 0.000000 0.000000
-0.395508 20.0 384 2699 135265 675 3777120031 3083 0.000000 0.000000
-0.197754 20.0 263 2699 135265 392 3777120059 2962 0.000000 0.000000
-0.010986 20.0 242 2699 135265 355 3777120086 2941 0.000000 0.000000
0.186768 20.0 202 2699 135265 398 3777120114 2901 0.000000 0.000000
0.384522 20.0 234 2699 135265 626 3777120142 2933 0.000000 0.000000
0.604248 20.0 321 2699 135265 883 3777120169 3020 0.000000 0.000000
0.802002 20.0 409 2699 135265 1153 3777120197 3108 0.000000 0.000000
0.999756 20.0 544 2699 135265 1324 3777120225 3243 0.000000 0.000000
1.208496 20.0 542 2699 135265 1199 3777120252 3241 0.000000 0.000000
1.384277 20.0 456 2699 135265 1086 3777120280 3155 0.000000 0.000000
1.604004 20.0 403 2699 135265 683 3777120308 3102 0.000000 0.000000
1.812744 20.0 354 2699 135265 422 3777120335 3053 0.000000 0.000000
1.999512 20.0 240 2699 135265 348 3777120363 2939 0.000000 0.000000
