#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 315 2699 135265 680 3777123403 3014 0.000000 0.000000
-1.801758 20.0 323 2699 135265 895 3777123431 3022 0.000000 0.000000
-1.614990 20.0 365 2699 135265 1051 3777123458 3064 0.000000 0.000000
-1.406250 20.0 478 2699 135265 1186 3777123486 3177 0.000000 0.000000
-1.208496 20.0 484 2699 135265 1117 3777123514 3183 0.000000 0.000000
-0.999756 20.0 441 2699 135265 905 3777123541 3140 0.000000 0.000000
-0.802002 20.0 380 2699 135265 693 3777123569 3079 0.000000 0.000000
-0.604248 20.0 293 2699 135265 503 3777123597 2992 0.000000 0.000000
-0.395508 20.0 234 2699 135265 414 3777123624 2933 0.000000 0.000000
-0.186768 20.0 238 2699 135265 479 3777123652 2937 0.000000 0.000000
0.000000 20.0 276 2699 135265 665 3777123679 2975 0.000000 0.000000
0.186768 20.0 291 2699 135265 897 3777123707 2990 0.000000 0.000000
0.384522 20.0 428 2699 135265 1075 3777123735 3127 0.000000 0.000000
0.593262 20.0 476 2699 135265 1186 3777123762 3175 0.000000 0.000000
0.802002 20.0 512 2699 135265 1122 3777123790 3211 0.000000 0.000000
0.988769 20.0 440 2699 135265 1011 3777123818 3139 0.000000 0.000000
1.186523 20.0 382 2699 135265 714 3777123845 3081 0.000000 0.000000
1.395264 20.0 334 2699 135265 545 3777123873 3033 0.000000 0.000000
1.604004 20.0 266 2699 135265 516 3777123900 2965 0.000000 0.000000
1.801758 20.0 268 2699 135265 497 3777123928 2967 0.000000 0.000000
1.999512 20.0 234 2699 135265 518 3777123955 2933 0.000000 0.000000
