#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.999512 20.0 396 2699 135265 778 3777128791 3095 0.000000 0.000000
-1.812744 20.0 370 2699 135265 788 3777128818 3069 0.000000 0.000000
-1.604004 20.0 292 2699 135265 728 3777128846 2991 0.000000 0.000000
-1.395264 20.0 351 2699 135265 672 3777128874 3050 0.000000 0.000000
-1.197510 20.0 323 2699 135265 693 3777128902 3022 0.000000 0.000000
-1.010742 20.0 309 2699 135265 708 3777128929 3008 0.000000 0.000000
-0.802002 20.0 315 2699 135265 751 3777128957 3014 0.000000 0.000000
-0.615234 20.0 352 2699 135265 789 3777128984 3051 0.000000 0.000000
-0.395508 20.0 361 2699 135265 817 3777129012 3060 0.000000 0.000000
-0.208740 20.0 373 2699 135265 830 3777129039 3072 0.000000 0.000000
0.000000 20.0 415 2699 135265 797 3777129067 3114 0.000000 0.000000
0.186768 20.0 361 2699 135265 787 3777129095 3060 0.000000 0.000000
0.395508 20.0 413 2699 135265 719 3777129122 3112 0.000000 0.000000
0.593262 20.0 323 2699 135265 606 3777129150 3022 0.000000 0.000000
0.802002 20.0 304 2699 135265 654 3777129178 3003 0.000000 0.000000
0.999756 20.0 308 2699 135265 664 3777129205 3007 0.000000 0.000000
1.186523 20.0 354 2699 135265 732 3777129233 3053 0.000000 0.000000
1.395264 20.0 315 2699 135265 797 3777129260 3014 0.000000 0.000000
1.604004 20.0 375 2699 135265 824 3777129288 3074 0.000000 0.000000
1.801758 20.0 411 2699 135265 831 3777129316 3110 0.000000 0.000000
1.999512 20.0 413 2699 135265 787 3777129343 3112 0.000000 0.000000
