# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 11687 6632 154857 3 3796092943 18319 0.000000 0.000000
-1.417236 20.0 11531 6869 155186 4 3796092969 18400 0.000000 0.000000
-1.329346 20.0 10311 7751 155599 4 3796092995 18062 0.000000 0.000000
-1.241455 20.0 9598 8570 155501 3 3796093022 18168 0.000000 0.000000
-1.142578 20.0 8600 9637 155398 4 3796093048 18237 0.000000 0.000000
-1.065674 20.0 7495 10909 154999 4 3796093074 18404 0.000000 0.000000
-0.966797 20.0 5893 12287 155316 4 3796093100 18180 0.000000 0.000000
-0.867920 20.0 4735 13494 155561 4 3796093126 18229 0.000000 0.000000
-0.780029 20.0 3440 14924 156093 2 3796093153 18364 0.000000 0.000000
-0.692139 20.0 2752 15700 155773 4 3796093179 18452 0.000000 0.000000
-0.604248 20.0 2085 16363 155252 4 3796093205 18448 0.000000 0.000000
-0.516357 20.0 1875 16472 155356 2 3796093231 18347 0.000000 0.000000
-0.417480 20.0 1990 16405 155820 2 3796093258 18395 0.000000 0.000000
-0.340576 20.0 2196 16138 156211 2 3796093284 18334 0.000000 0.000000
-0.241699 20.0 3176 15251 156298 0 3796093310 18427 0.000000 0.000000
-0.153809 20.0 4032 14306 156463 4 3796093337 18338 0.000000 0.000000
-0.054932 20.0 5683 12564 156755 2 3796093363 18247 0.000000 0.000000
0.032959 20.0 6843 11556 156697 4 3796093389 18399 0.000000 0.000000
0.109863 20.0 8183 10172 156698 3 3796093415 18355 0.000000 0.000000
0.197754 20.0 9248 8951 156198 2 3796093442 18199 0.000000 0.000000
0.296631 20.0 10317 8054 155685 4 3796093468 18371 0.000000 0.000000
0.384522 20.0 11067 7274 155931 4 3796093494 18341 0.000000 0.000000
0.472412 20.0 11565 6945 155836 2 3796093520 18510 0.000000 0.000000
0.560303 20.0 11751 6606 155656 4 3796093546 18357 0.000000 0.000000
0.659180 20.0 11053 7061 155972 1 3796093573 18114 0.000000 0.000000
0.747070 20.0 10719 7574 155834 2 3796093599 18293 0.000000 0.000000
0.834961 20.0 9781 8307 155219 2 3796093625 18088 0.000000 0.000000
0.933838 20.0 8431 9876 155958 1 3796093652 18307 0.000000 0.000000
1.010742 20.0 7270 11169 155797 3 3796093678 18439 0.000000 0.000000
1.109619 20.0 5686 12488 155970 5 3796093704 18174 0.000000 0.000000
1.186523 20.0 4572 13701 155965 4 3796093730 18273 0.000000 0.000000
1.285400 20.0 3483 14881 155852 2 3796093756 18364 0.000000 0.000000
1.373291 20.0 2614 16067 155780 0 3796093783 18681 0.000000 0.000000
1.472168 20.0 2095 16087 155053 5 3796093809 18182 0.000000 0.000000
1.560059 20.0 1931 16281 155302 2 3796093835 18212 0.000000 0.000000
