# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 6150 12048 156249 6 3796091602 18198 0.000000 0.000000
-1.406250 20.0 4838 13579 156203 1 3796091628 18417 0.000000 0.000000
-1.318359 20.0 3598 14435 156334 3 3796091654 18033 0.000000 0.000000
-1.241455 20.0 2602 15649 156121 3 3796091681 18251 0.000000 0.000000
-1.142578 20.0 2036 16346 156181 4 3796091707 18382 0.000000 0.000000
-1.054688 20.0 1799 16266 156077 3 3796091733 18065 0.000000 0.000000
-0.955811 20.0 1593 16553 156003 5 3796091759 18146 0.000000 0.000000
-0.878906 20.0 2227 15923 156025 8 3796091786 18150 0.000000 0.000000
-0.769043 20.0 3120 14948 155937 5 3796091812 18068 0.000000 0.000000
-0.692139 20.0 4076 14268 155851 3 3796091838 18344 0.000000 0.000000
-0.604248 20.0 5134 12892 156104 4 3796091864 18026 0.000000 0.000000
-0.516357 20.0 6789 11513 155932 3 3796091891 18302 0.000000 0.000000
-0.417480 20.0 7985 10010 155979 3 3796091917 17995 0.000000 0.000000
-0.340576 20.0 9283 9044 156535 1 3796091943 18327 0.000000 0.000000
-0.252686 20.0 10153 8000 155793 2 3796091969 18153 0.000000 0.000000
-0.153809 20.0 10939 7141 156320 1 3796091996 18080 0.000000 0.000000
-0.065918 20.0 11270 6974 156520 1 3796092022 18244 0.000000 0.000000
0.021973 20.0 11621 6787 156126 4 3796092048 18408 0.000000 0.000000
0.109863 20.0 11465 7043 156114 7 3796092074 18508 0.000000 0.000000
0.208740 20.0 10601 7730 156174 3 3796092101 18331 0.000000 0.000000
0.296631 20.0 9814 8388 156364 5 3796092127 18202 0.000000 0.000000
0.373535 20.0 8797 9425 156090 6 3796092153 18222 0.000000 0.000000
0.483398 20.0 7621 10873 156578 3 3796092179 18494 0.000000 0.000000
0.582275 20.0 5976 12441 156117 2 3796092205 18417 0.000000 0.000000
0.659180 20.0 4739 13605 156101 0 3796092232 18344 0.000000 0.000000
0.736084 20.0 3657 14821 155953 1 3796092258 18478 0.000000 0.000000
0.834961 20.0 2647 15673 156227 2 3796092284 18320 0.000000 0.000000
0.922852 20.0 2056 16265 156064 7 3796092310 18321 0.000000 0.000000
1.021729 20.0 1951 16359 155926 1 3796092337 18310 0.000000 0.000000
1.109619 20.0 1722 16456 156127 2 3796092363 18178 0.000000 0.000000
1.197510 20.0 2065 16001 156017 1 3796092389 18066 0.000000 0.000000
1.285400 20.0 2991 15298 156321 4 3796092415 18289 0.000000 0.000000
1.373291 20.0 4101 14413 155825 1 3796092441 18514 0.000000 0.000000
1.472168 20.0 5464 12819 155654 1 3796092468 18283 0.000000 0.000000
1.560059 20.0 6453 11206 155023 3 3796092494 17659 0.000000 0.000000
