* begin:	15.06.2021 20:24:11
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	6502	9618	372961	17646	3706629855	16120	0.0000000	0.0000000
* Date: 15.06.2021	Time: 21:24
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.011000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	12	28
1	1.00	3600.01	19	64
2	2.00	3600.01	29	57
3	3.00	3600.01	20	49
4	4.00	3600.01	28	49
5	5.00	3600.01	21	39
6	6.00	3600.01	17	39
7	7.00	3600.01	21	39
8	8.00	3600.01	19	43
9	9.00	3600.01	25	29
10	10.00	3600.01	27	21
11	11.00	3600.01	21	41
12	12.00	3600.01	21	49
13	13.00	3600.01	19	43
14	14.00	3600.01	24	40
15	15.00	3600.01	25	58
16	16.00	3600.01	19	62
17	17.00	3600.01	22	46
18	18.00	3600.01	20	53
19	19.00	3600.01	34	48
20	20.00	3600.01	21	69
21	21.00	3600.01	24	35
22	22.00	3600.01	34	45
23	23.00	3600.01	14	39
24	24.00	3600.01	25	34
25	25.00	3600.01	15	37
26	26.00	3600.01	21	37
27	27.00	3600.01	31	31
28	28.00	3600.01	13	33
29	29.00	3600.01	20	49
30	30.00	3600.01	24	50
31	31.00	3600.01	20	71
32	32.00	3600.01	23	71
33	33.00	3600.01	19	64
34	34.00	3600.01	30	65
35	35.00	3600.01	23	53
36	36.00	3600.01	24	59
37	37.00	3600.01	24	49
38	38.00	3600.01	29	38
39	39.00	3600.01	22	38
40	40.00	3600.01	24	51
41	41.00	3600.01	25	40
42	42.00	3600.01	31	53
43	43.00	3600.01	22	46
44	44.00	3600.01	19	47
45	45.00	3600.01	23	55
46	46.00	3600.01	25	63
47	47.00	3600.01	27	62
48	48.00	3600.01	16	68
49	49.00	3600.01	14	56
50	50.00	3600.01	31	37
51	51.00	3600.01	22	79
52	52.00	3600.01	20	63
53	53.00	3600.01	19	52
54	54.00	3600.01	26	58
55	55.00	3600.01	18	53
56	56.00	3600.01	22	60
57	57.00	3600.01	16	49
58	58.00	3600.01	19	50
59	59.00	3600.01	23	50
60	60.00	3600.01	17	67
61	61.00	3600.01	20	49
62	62.00	3600.01	25	57
63	63.00	3600.01	24	60
64	64.00	3600.01	21	74
65	65.00	3600.01	22	57
66	66.00	3600.01	25	66
67	67.00	3600.01	17	53
68	68.00	3600.01	26	74
69	69.00	3600.01	27	58
70	70.00	3600.01	32	56
71	71.00	3600.01	21	61
72	72.00	3600.01	24	50
73	73.00	3600.01	18	53
74	74.00	3600.01	25	65
75	75.00	3600.01	17	63
76	76.00	3600.01	22	54
77	77.00	3600.01	17	52
78	78.00	3600.01	19	75
79	79.00	3600.01	29	78
80	80.00	3600.01	18	76
81	81.00	3600.01	20	62
82	82.00	3600.01	23	55
83	83.00	3600.01	22	65
84	84.00	3600.01	26	68
85	85.00	3600.01	10	67
86	86.00	3600.01	18	64
87	87.00	3600.01	15	44
88	88.00	3600.01	16	45
89	89.00	3600.01	22	52
90	90.00	3600.01	21	55
91	91.00	3600.01	20	50
92	92.00	3600.01	18	59
93	93.00	3600.01	20	56
94	94.00	3600.01	23	66
95	95.00	3600.01	14	70
96	96.00	3600.01	24	76
97	97.00	3600.01	24	69
98	98.00	3600.01	18	75
99	99.00	3600.01	19	60
100	100.00	3600.01	17	65
101	101.00	3600.01	11	53
102	102.00	3600.01	25	51
103	103.00	3600.01	11	59
104	104.00	3600.01	10	63
105	105.00	3600.01	18	56
106	106.00	3600.01	11	55
