* begin:	16.06.2021 04:01:47
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	12139	11028	448435	36069	3706657311	23167	0.0000000	0.0000000
* Date: 16.06.2021	Time: 05:01
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	14	107
1	1.00	3600.00	42	174
2	2.00	3600.00	50	178
3	3.00	3600.00	54	143
4	4.00	3600.00	32	127
5	5.00	3600.00	29	78
6	6.00	3600.00	48	80
7	7.00	3600.00	39	59
8	8.00	3600.00	33	84
9	9.00	3600.00	36	72
10	10.00	3600.00	56	86
11	11.00	3600.00	37	118
12	12.00	3600.00	44	121
13	13.00	3600.00	40	126
14	14.00	3600.00	43	149
15	15.00	3600.00	36	158
16	16.00	3600.00	56	176
17	17.00	3600.00	38	155
18	18.00	3600.00	45	144
19	19.00	3600.00	32	119
20	20.00	3600.00	40	104
21	21.00	3600.00	43	76
22	22.00	3600.00	40	82
23	23.00	3600.00	30	55
24	24.00	3600.00	47	85
25	25.00	3600.00	31	100
26	26.00	3600.00	39	130
27	27.00	3600.00	31	112
28	28.00	3600.00	44	155
29	29.00	3600.00	36	159
30	30.00	3600.00	46	195
31	31.00	3600.00	38	136
32	32.00	3600.00	39	168
33	33.00	3600.00	45	151
34	34.00	3600.00	36	131
35	35.00	3600.00	37	105
36	36.00	3600.00	36	91
37	37.00	3600.00	44	74
38	38.00	3600.00	42	66
39	39.00	3600.00	42	54
40	40.00	3600.00	36	61
41	41.00	3600.00	29	86
42	42.00	3600.00	49	118
43	43.00	3600.00	29	110
44	44.00	3600.00	38	174
45	45.00	3600.00	40	168
46	46.00	3600.00	50	209
47	47.00	3600.00	42	175
48	48.00	3600.00	38	190
49	49.00	3600.00	35	133
50	50.00	3600.00	49	144
51	51.00	3600.00	35	104
52	52.00	3600.00	30	127
53	53.00	3600.00	32	78
54	54.00	3600.00	37	54
55	55.00	3600.00	35	55
56	56.00	3600.00	30	80
57	57.00	3600.00	34	84
58	58.00	3600.00	40	95
59	59.00	3600.00	35	120
60	60.00	3600.00	31	135
61	61.00	3600.00	47	160
62	62.00	3600.00	53	190
63	63.00	3600.00	40	166
64	64.00	3600.00	44	173
65	65.00	3600.00	35	149
66	66.00	3600.00	45	142
67	67.00	3600.00	27	120
68	68.00	3600.00	33	98
69	69.00	3600.00	46	82
70	70.00	3600.00	37	55
71	71.00	3600.00	41	53
72	72.00	3600.00	47	72
73	73.00	3600.00	39	79
74	74.00	3600.00	30	104
75	75.00	3600.00	40	112
76	76.00	3600.00	34	140
77	77.00	3600.00	45	151
78	78.00	3600.00	42	168
79	79.00	3600.00	49	171
80	80.00	3600.00	55	189
81	81.00	3600.00	42	161
82	82.00	3600.00	41	140
83	83.00	3600.00	28	121
84	84.00	3600.00	42	98
85	85.00	3600.00	42	74
86	86.00	3600.00	38	61
87	87.00	3600.00	35	58
88	88.00	3600.00	34	64
89	89.00	3600.00	31	67
90	90.00	3600.00	37	101
91	91.00	3600.00	41	113
92	92.00	3600.00	41	166
93	93.00	3600.00	37	161
94	94.00	3600.00	39	190
95	95.00	3600.00	40	175
96	96.00	3600.00	42	195
97	97.00	3600.00	36	144
98	98.00	3600.00	32	123
99	99.00	3600.00	34	96
100	100.00	3600.00	43	95
101	101.00	3600.00	48	69
102	102.00	3600.00	52	69
103	103.00	3600.00	40	60
104	104.00	3600.00	45	75
105	105.00	3600.00	44	71
106	106.00	3600.00	44	96
