# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1130 6800 1 17 3795329371 7930 0.000000 0.000000
-1.900635 20.0 861 6896 2 17 3795329397 7757 0.000000 0.000000
-1.680908 20.0 1178 6782 2 22 3795329423 7960 0.000000 0.000000
-1.472168 20.0 1813 6025 3 24 3795329449 7838 0.000000 0.000000
-1.263428 20.0 2808 4976 2 14 3795329476 7784 0.000000 0.000000
-1.065674 20.0 3604 4112 5 19 3795329502 7716 0.000000 0.000000
-0.834961 20.0 3830 3732 4 17 3795329528 7562 0.000000 0.000000
-0.626221 20.0 3443 4229 4 12 3795329555 7672 0.000000 0.000000
-0.417480 20.0 2772 4989 4 20 3795329581 7761 0.000000 0.000000
-0.208740 20.0 1924 6046 2 15 3795329607 7970 0.000000 0.000000
0.000000 20.0 992 6842 1 23 3795329633 7834 0.000000 0.000000
0.197754 20.0 826 7001 2 18 3795329659 7827 0.000000 0.000000
0.406494 20.0 1282 6643 2 20 3795329686 7925 0.000000 0.000000
0.626221 20.0 2157 5688 2 20 3795329712 7845 0.000000 0.000000
0.845947 20.0 2944 4747 2 17 3795329738 7691 0.000000 0.000000
1.054688 20.0 3637 3984 4 25 3795329764 7621 0.000000 0.000000
1.263428 20.0 3656 3950 4 19 3795329790 7606 0.000000 0.000000
1.483154 20.0 3381 4342 0 22 3795329817 7723 0.000000 0.000000
1.680908 20.0 2495 5236 5 24 3795329843 7731 0.000000 0.000000
1.878662 20.0 1669 6161 1 21 3795329869 7830 0.000000 0.000000
2.087402 20.0 1133 6881 4 24 3795329895 8014 0.000000 0.000000
2.296143 20.0 855 6867 5 21 3795329921 7722 0.000000 0.000000
