# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 1232 5261 663941 8059 3764012690 6493 0.0000000 0.0000000 108.7500000
5.0000000 60.0 1643 5260 671711 7956 3764012758 6903 0.0000000 0.0000000 108.7500000
10.0000000 60.0 1860 5360 663399 7977 3764012825 7220 0.0000000 0.0000000 108.7500000
15.0000000 60.0 1661 5363 624341 7813 3764012893 7024 0.0000000 0.0000000 108.7500000
20.0000000 60.0 1190 5409 626178 8020 3764012961 6599 0.0000000 0.0000000 108.7500000
25.0000000 60.0 694 5353 636624 7905 3764013029 6047 0.0000000 0.0000000 108.7500000
30.0000000 60.0 238 5256 666470 7902 3764013097 5494 0.0000000 0.0000000 108.7500000
35.0000000 60.0 105 5319 658754 7820 3764013164 5424 0.0000000 0.0000000 108.7500000
40.0000000 60.0 311 5155 631896 8031 3764013232 5466 0.0000000 0.0000000 108.7500000
45.0000000 60.0 814 5343 632545 7884 3764013300 6157 0.0000000 0.0000000 108.7500000
50.0000000 60.0 1404 5208 622931 7733 3764013368 6612 0.0000000 0.0000000 108.7500000
55.0000000 60.0 1828 5269 627554 8053 3764013435 7097 0.0000000 0.0000000 108.7500000
60.0000000 60.0 1839 5284 644755 8012 3764013503 7123 0.0000000 0.0000000 108.7500000
65.0000000 60.0 1618 5315 691126 7852 3764013571 6933 0.0000000 0.0000000 108.7500000
70.0000000 60.0 1097 5246 651066 7783 3764013639 6343 0.0000000 0.0000000 108.7500000
75.0000000 60.0 475 5211 627023 7932 3764013707 5686 0.0000000 0.0000000 108.7500000
80.0000000 60.0 144 5351 611196 7854 3764013774 5495 0.0000000 0.0000000 108.7500000
85.0000000 60.0 212 5214 693666 7707 3764013842 5426 0.0000000 0.0000000 108.7500000
90.0000000 60.0 568 5342 636688 7880 3764013910 5910 0.0000000 0.0000000 108.7500000
95.0000000 60.0 1138 5359 643032 7884 3764013978 6497 0.0000000 0.0000000 108.7500000
