# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 867 6515 636644 8015 3763996194 7382 0.0000000 0.0000000 108.2250980
5.0000000 60.0 1176 6527 664200 7959 3763996261 7703 0.0000000 0.0000000 108.2250980
10.0000000 60.0 1252 6705 669365 7807 3763996329 7957 0.0000000 0.0000000 108.2250980
15.0000000 60.0 1087 6618 654966 7902 3763996396 7705 0.0000000 0.0000000 108.2250980
20.0000000 60.0 757 6662 647528 7979 3763996464 7419 0.0000000 0.0000000 108.2250980
25.0000000 60.0 374 6787 634565 7766 3763996532 7161 0.0000000 0.0000000 108.2250980
30.0000000 60.0 128 6759 656194 7962 3763996599 6887 0.0000000 0.0000000 108.2250980
35.0000000 60.0 111 6703 655418 7986 3763996667 6814 0.0000000 0.0000000 108.2250980
40.0000000 60.0 311 6874 674173 7787 3763996735 7185 0.0000000 0.0000000 108.2250980
45.0000000 60.0 624 6741 676906 8007 3763996803 7365 0.0000000 0.0000000 108.2250980
50.0000000 60.0 966 6762 655621 7904 3763996870 7728 0.0000000 0.0000000 108.2250980
55.0000000 60.0 1159 6610 626380 7834 3763996938 7769 0.0000000 0.0000000 108.2250980
60.0000000 60.0 1142 6711 662220 7916 3763997006 7853 0.0000000 0.0000000 108.2250980
65.0000000 60.0 902 6741 691747 7969 3763997074 7643 0.0000000 0.0000000 108.2250980
70.0000000 60.0 568 6474 657621 7965 3763997141 7042 0.0000000 0.0000000 108.2250980
75.0000000 60.0 255 6690 643339 7755 3763997209 6945 0.0000000 0.0000000 108.2250980
80.0000000 60.0 82 6659 670918 8025 3763997277 6741 0.0000000 0.0000000 108.2250980
85.0000000 60.0 195 6626 703049 7890 3763997344 6821 0.0000000 0.0000000 108.2250980
90.0000000 60.0 481 6632 643842 7927 3763997412 7113 0.0000000 0.0000000 108.2250980
95.0000000 60.0 830 6566 639419 7779 3763997480 7396 0.0000000 0.0000000 108.2250980
