# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 991 5827 720934 7982 3764059860 6818 0.0000000 0.0000000 110.2504880
5.0000000 60.0 1367 5845 721832 7898 3764059927 7212 0.0000000 0.0000000 110.2504880
10.0000000 60.0 1441 5708 718320 7913 3764059995 7149 0.0000000 0.0000000 110.2504880
15.0000000 60.0 1300 5670 720266 7938 3764060063 6970 0.0000000 0.0000000 110.2504880
20.0000000 60.0 928 5766 722194 7734 3764060131 6694 0.0000000 0.0000000 110.2504880
25.0000000 60.0 533 5774 719594 7815 3764060198 6307 0.0000000 0.0000000 110.2504880
30.0000000 60.0 173 5742 725996 7984 3764060266 5915 0.0000000 0.0000000 110.2504880
35.0000000 60.0 106 5847 721473 8005 3764060334 5953 0.0000000 0.0000000 110.2504880
40.0000000 60.0 304 5759 719861 7800 3764060402 6063 0.0000000 0.0000000 110.2504880
45.0000000 60.0 728 5644 725517 7780 3764060469 6372 0.0000000 0.0000000 110.2504880
50.0000000 60.0 1122 5902 724276 7998 3764060537 7024 0.0000000 0.0000000 110.2504880
55.0000000 60.0 1376 5971 722990 7768 3764060605 7347 0.0000000 0.0000000 110.2504880
60.0000000 60.0 1429 5802 723461 7889 3764060673 7231 0.0000000 0.0000000 110.2504880
65.0000000 60.0 1137 5704 723735 7929 3764060741 6841 0.0000000 0.0000000 110.2504880
70.0000000 60.0 727 5658 723910 7875 3764060808 6385 0.0000000 0.0000000 110.2504880
75.0000000 60.0 343 5969 711314 7725 3764060876 6312 0.0000000 0.0000000 110.2504880
80.0000000 60.0 134 5747 708516 7942 3764060944 5881 0.0000000 0.0000000 110.2504880
85.0000000 60.0 199 5724 705742 7908 3764061011 5923 0.0000000 0.0000000 110.2504880
90.0000000 60.0 476 5751 702950 7861 3764061079 6227 0.0000000 0.0000000 110.2504880
95.0000000 60.0 923 5785 724250 8021 3764061146 6708 0.0000000 0.0000000 110.2504880
