# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 561 7785 716329 7836 3764052781 8346 0.0000000 0.0000000 110.0249020
5.0000000 60.0 738 7586 713855 7807 3764052849 8324 0.0000000 0.0000000 110.0249020
10.0000000 60.0 669 7583 717506 7958 3764052916 8252 0.0000000 0.0000000 110.0249020
15.0000000 60.0 523 7594 707833 7811 3764052984 8117 0.0000000 0.0000000 110.0249020
20.0000000 60.0 387 7725 712199 7864 3764053052 8112 0.0000000 0.0000000 110.0249020
25.0000000 60.0 194 7649 714018 7987 3764053120 7843 0.0000000 0.0000000 110.0249020
30.0000000 60.0 85 7638 710799 7863 3764053188 7723 0.0000000 0.0000000 110.0249020
35.0000000 60.0 103 7737 713931 7952 3764053256 7840 0.0000000 0.0000000 110.0249020
40.0000000 60.0 256 7623 714376 8044 3764053323 7879 0.0000000 0.0000000 110.0249020
45.0000000 60.0 471 7649 711219 8004 3764053391 8120 0.0000000 0.0000000 110.0249020
50.0000000 60.0 620 7686 712019 7848 3764053459 8306 0.0000000 0.0000000 110.0249020
55.0000000 60.0 742 7556 715523 7950 3764053527 8298 0.0000000 0.0000000 110.0249020
60.0000000 60.0 602 7537 715062 7960 3764053594 8139 0.0000000 0.0000000 110.0249020
65.0000000 60.0 439 7694 711963 8009 3764053662 8133 0.0000000 0.0000000 110.0249020
70.0000000 60.0 292 7638 716046 7881 3764053730 7930 0.0000000 0.0000000 110.0249020
75.0000000 60.0 140 7692 715646 7890 3764053797 7832 0.0000000 0.0000000 110.0249020
80.0000000 60.0 76 7684 715285 7896 3764053865 7760 0.0000000 0.0000000 110.0249020
85.0000000 60.0 165 7763 718374 7845 3764053933 7928 0.0000000 0.0000000 110.0249020
90.0000000 60.0 339 7659 710611 7879 3764054001 7998 0.0000000 0.0000000 110.0249020
95.0000000 60.0 561 7610 711544 7842 3764054069 8171 0.0000000 0.0000000 110.0249020
