# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 60.0 561 7803 642205 7918 3764003262 8364 0.0000000 0.0000000 108.4501950
5.0000000 60.0 764 8063 639034 7832 3764003330 8827 0.0000000 0.0000000 108.4501950
10.0000000 60.0 747 7919 635684 7842 3764003398 8666 0.0000000 0.0000000 108.4501950
15.0000000 60.0 645 7947 644687 8007 3764003466 8592 0.0000000 0.0000000 108.4501950
20.0000000 60.0 408 8149 669913 7974 3764003533 8557 0.0000000 0.0000000 108.4501950
25.0000000 60.0 197 7919 696725 7970 3764003601 8116 0.0000000 0.0000000 108.4501950
30.0000000 60.0 93 7882 658516 7911 3764003669 7975 0.0000000 0.0000000 108.4501950
35.0000000 60.0 114 7946 627844 7896 3764003736 8060 0.0000000 0.0000000 108.4501950
40.0000000 60.0 282 8089 628392 7987 3764003804 8371 0.0000000 0.0000000 108.4501950
45.0000000 60.0 516 8016 688468 7882 3764003872 8532 0.0000000 0.0000000 108.4501950
50.0000000 60.0 647 7911 635776 8012 3764003939 8558 0.0000000 0.0000000 108.4501950
55.0000000 60.0 746 7922 646334 7893 3764004007 8668 0.0000000 0.0000000 108.4501950
60.0000000 60.0 711 8062 648727 7825 3764004075 8773 0.0000000 0.0000000 108.4501950
65.0000000 60.0 565 7796 735292 7833 3764004143 8361 0.0000000 0.0000000 108.4501950
70.0000000 60.0 305 7996 638967 7919 3764004210 8301 0.0000000 0.0000000 108.4501950
75.0000000 60.0 185 7779 621941 7806 3764004278 7964 0.0000000 0.0000000 108.4501950
80.0000000 60.0 101 7845 632727 7912 3764004346 7946 0.0000000 0.0000000 108.4501950
85.0000000 60.0 167 8172 729478 7926 3764004414 8339 0.0000000 0.0000000 108.4501950
90.0000000 60.0 344 7913 682848 7949 3764004481 8257 0.0000000 0.0000000 108.4501950
95.0000000 60.0 573 8019 678036 8028 3764004549 8592 0.0000000 0.0000000 108.4501950
