# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 10885 6002 146781 1 3795947207 16887 0.000000 0.000000
-1.406250 20.0 10635 6297 146749 4 3795947233 16932 0.000000 0.000000
-1.318359 20.0 9982 7115 146949 3 3795947259 17097 0.000000 0.000000
-1.230469 20.0 8905 8407 146676 2 3795947286 17312 0.000000 0.000000
-1.153565 20.0 7845 9426 146607 2 3795947312 17271 0.000000 0.000000
-1.054688 20.0 6446 10455 147046 1 3795947338 16901 0.000000 0.000000
-0.966797 20.0 5058 12120 146605 2 3795947364 17178 0.000000 0.000000
-0.856934 20.0 3978 13087 146946 0 3795947390 17065 0.000000 0.000000
-0.780029 20.0 2899 14198 146791 6 3795947416 17097 0.000000 0.000000
-0.714111 20.0 2068 14880 146828 1 3795947442 16948 0.000000 0.000000
-0.604248 20.0 1525 15728 146789 6 3795947468 17253 0.000000 0.000000
-0.505371 20.0 1336 15814 146958 4 3795947495 17150 0.000000 0.000000
-0.406494 20.0 1668 15358 146989 5 3795947521 17026 0.000000 0.000000
-0.329590 20.0 2238 14850 146907 0 3795947547 17088 0.000000 0.000000
-0.241699 20.0 3115 14146 146988 1 3795947573 17261 0.000000 0.000000
-0.153809 20.0 4119 13214 146820 0 3795947599 17333 0.000000 0.000000
-0.065918 20.0 5457 11617 146951 4 3795947625 17074 0.000000 0.000000
0.032959 20.0 6798 10361 148240 3 3795947651 17159 0.000000 0.000000
0.131836 20.0 7968 9151 151159 4 3795947678 17119 0.000000 0.000000
0.219727 20.0 9276 7733 151697 3 3795947704 17009 0.000000 0.000000
0.296631 20.0 10155 7078 151269 1 3795947730 17233 0.000000 0.000000
0.384522 20.0 10699 6401 151665 2 3795947756 17100 0.000000 0.000000
0.483398 20.0 11191 6001 151661 0 3795947782 17192 0.000000 0.000000
0.560303 20.0 11233 6027 152019 4 3795947808 17260 0.000000 0.000000
0.648193 20.0 10703 6356 152247 3 3795947834 17059 0.000000 0.000000
0.747070 20.0 9848 7215 152186 2 3795947860 17063 0.000000 0.000000
0.845947 20.0 8798 8173 151993 3 3795947886 16971 0.000000 0.000000
0.922852 20.0 7724 9505 152223 2 3795947913 17229 0.000000 0.000000
1.021729 20.0 6406 10587 151957 2 3795947939 16993 0.000000 0.000000
1.109619 20.0 5201 11911 151749 3 3795947965 17112 0.000000 0.000000
1.197510 20.0 4023 13288 151942 5 3795947991 17311 0.000000 0.000000
1.274414 20.0 3064 14122 151668 3 3795948017 17186 0.000000 0.000000
1.373291 20.0 2103 14991 151863 2 3795948043 17094 0.000000 0.000000
1.461182 20.0 1549 15592 152035 5 3795948069 17141 0.000000 0.000000
1.560059 20.0 1383 15665 151997 3 3795948095 17048 0.000000 0.000000
