# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 1547 15499 138443 4 3795949870 17046 0.000000 0.000000
-1.417236 20.0 1863 15320 138682 1 3795949896 17183 0.000000 0.000000
-1.329346 20.0 2663 14242 138341 6 3795949922 16905 0.000000 0.000000
-1.219482 20.0 3858 13015 138283 4 3795949948 16873 0.000000 0.000000
-1.153565 20.0 4780 12307 138221 4 3795949974 17087 0.000000 0.000000
-1.054688 20.0 6078 11049 138219 2 3795950000 17127 0.000000 0.000000
-0.955811 20.0 7475 9631 138492 0 3795950027 17106 0.000000 0.000000
-0.867920 20.0 8648 8175 138507 2 3795950053 16823 0.000000 0.000000
-0.780029 20.0 9766 7266 137534 7 3795950079 17032 0.000000 0.000000
-0.703125 20.0 10489 6727 138031 2 3795950105 17216 0.000000 0.000000
-0.604248 20.0 10860 6089 137882 1 3795950131 16949 0.000000 0.000000
-0.505371 20.0 10844 6016 137806 4 3795950157 16860 0.000000 0.000000
-0.417480 20.0 10953 6236 137826 4 3795950183 17189 0.000000 0.000000
-0.340576 20.0 10145 6864 137776 5 3795950210 17009 0.000000 0.000000
-0.252686 20.0 9359 7783 138209 3 3795950236 17142 0.000000 0.000000
-0.142822 20.0 8151 9027 138036 2 3795950262 17178 0.000000 0.000000
-0.065918 20.0 7005 10244 137847 2 3795950288 17249 0.000000 0.000000
0.032959 20.0 5640 11417 138356 1 3795950314 17057 0.000000 0.000000
0.120850 20.0 4272 12524 138709 4 3795950340 16796 0.000000 0.000000
0.208740 20.0 3467 13863 138598 2 3795950366 17330 0.000000 0.000000
0.296631 20.0 2523 14505 138388 2 3795950393 17028 0.000000 0.000000
0.384522 20.0 1703 15489 138667 2 3795950419 17192 0.000000 0.000000
0.472412 20.0 1414 15579 138617 3 3795950445 16993 0.000000 0.000000
0.571289 20.0 1436 15629 138483 1 3795950471 17065 0.000000 0.000000
0.648193 20.0 1866 15148 138465 4 3795950497 17014 0.000000 0.000000
0.747070 20.0 2674 14317 138827 4 3795950523 16991 0.000000 0.000000
0.845947 20.0 3662 13510 138668 4 3795950549 17172 0.000000 0.000000
0.933838 20.0 4956 12239 137950 5 3795950575 17195 0.000000 0.000000
1.021729 20.0 6293 10886 138216 4 3795950602 17179 0.000000 0.000000
1.098633 20.0 7458 9709 138318 3 3795950628 17167 0.000000 0.000000
1.208496 20.0 8846 8346 138012 2 3795950654 17192 0.000000 0.000000
1.274414 20.0 9725 7479 137734 4 3795950680 17204 0.000000 0.000000
1.373291 20.0 10755 6503 150696 6 3795950706 17258 0.000000 0.000000
1.472168 20.0 11163 6132 151046 3 3795950732 17295 0.000000 0.000000
1.560059 20.0 11102 5854 151045 4 3795950758 16956 0.000000 0.000000
