# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 11076 6231 139762 3 3795945876 17307 0.000000 0.000000
-1.417236 20.0 11104 6107 139634 2 3795945902 17211 0.000000 0.000000
-1.329346 20.0 10912 6235 139666 4 3795945928 17147 0.000000 0.000000
-1.230469 20.0 10411 6692 139631 2 3795945954 17103 0.000000 0.000000
-1.153565 20.0 9618 7726 139797 4 3795945980 17344 0.000000 0.000000
-1.065674 20.0 8539 8589 139889 3 3795946006 17128 0.000000 0.000000
-0.977783 20.0 7390 9800 139876 4 3795946033 17190 0.000000 0.000000
-0.867920 20.0 6100 11300 139514 2 3795946059 17400 0.000000 0.000000
-0.780029 20.0 4762 12266 139363 5 3795946085 17028 0.000000 0.000000
-0.703125 20.0 3399 13761 139404 2 3795946111 17160 0.000000 0.000000
-0.615234 20.0 2594 14442 139340 1 3795946137 17036 0.000000 0.000000
-0.516357 20.0 1785 15268 139581 5 3795946163 17053 0.000000 0.000000
-0.406494 20.0 1461 15627 139788 7 3795946190 17088 0.000000 0.000000
-0.329590 20.0 1468 15835 139797 0 3795946216 17303 0.000000 0.000000
-0.241699 20.0 1850 15242 139835 2 3795946242 17092 0.000000 0.000000
-0.153809 20.0 2583 14527 139693 2 3795946268 17110 0.000000 0.000000
-0.054932 20.0 3627 13386 139783 2 3795946294 17013 0.000000 0.000000
0.032959 20.0 4839 12058 139932 1 3795946320 16897 0.000000 0.000000
0.109863 20.0 5895 11387 139509 6 3795946346 17282 0.000000 0.000000
0.197754 20.0 7267 9744 140159 0 3795946372 17011 0.000000 0.000000
0.296631 20.0 8441 8416 139860 3 3795946398 16857 0.000000 0.000000
0.373535 20.0 9595 7603 139448 2 3795946425 17198 0.000000 0.000000
0.483398 20.0 10364 6613 157727 6 3795946451 16977 0.000000 0.000000
0.560303 20.0 10958 6124 157407 1 3795946477 17082 0.000000 0.000000
0.648193 20.0 11273 6037 157547 3 3795946503 17310 0.000000 0.000000
0.747070 20.0 10966 6149 157273 4 3795946529 17115 0.000000 0.000000
0.834961 20.0 10472 6590 157566 2 3795946555 17062 0.000000 0.000000
0.944824 20.0 9599 7638 157850 3 3795946581 17237 0.000000 0.000000
1.021729 20.0 8330 8613 157968 3 3795946607 16943 0.000000 0.000000
1.098633 20.0 7300 9835 158557 1 3795946634 17135 0.000000 0.000000
1.186523 20.0 5859 11070 158044 4 3795946660 16929 0.000000 0.000000
1.285400 20.0 4609 12383 158147 2 3795946686 16992 0.000000 0.000000
1.384277 20.0 3441 13693 157436 2 3795946712 17134 0.000000 0.000000
1.472168 20.0 2539 14519 157767 2 3795946738 17058 0.000000 0.000000
1.560059 20.0 1759 15326 157817 4 3795946764 17085 0.000000 0.000000
