# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 100.0 201 2224 1026451 13214 3763808965 2425 0.0000000 0.0000000
5.0000000 100.0 294 2157 1026317 13170 3763809073 2451 0.0000000 0.0000000
10.0000000 100.0 398 2134 1174527 13247 3763809181 2532 0.0000000 0.0000000
15.0000000 100.0 420 2205 1123929 13114 3763809288 2625 0.0000000 0.0000000
20.0000000 100.0 382 2177 1075660 13248 3763809396 2559 0.0000000 0.0000000
25.0000000 100.0 235 2231 1035238 13258 3763809503 2466 0.0000000 0.0000000
30.0000000 100.0 113 2179 1112270 13039 3763809611 2292 0.0000000 0.0000000
35.0000000 100.0 47 2211 1080778 13232 3763809719 2258 0.0000000 0.0000000
40.0000000 100.0 32 2158 1058246 13196 3763809826 2190 0.0000000 0.0000000
45.0000000 100.0 112 2161 1053506 13078 3763809934 2273 0.0000000 0.0000000
50.0000000 100.0 212 2150 1055845 13275 3763810041 2362 0.0000000 0.0000000
55.0000000 100.0 315 2291 1141587 12946 3763810149 2606 0.0000000 0.0000000
60.0000000 100.0 420 2193 1055497 13099 3763810257 2613 0.0000000 0.0000000
65.0000000 100.0 359 2172 1072601 13081 3763810364 2531 0.0000000 0.0000000
70.0000000 100.0 328 2130 1178114 12994 3763810472 2458 0.0000000 0.0000000
75.0000000 100.0 188 2271 1165022 13281 3763810579 2459 0.0000000 0.0000000
80.0000000 100.0 55 2260 1150832 13260 3763810687 2315 0.0000000 0.0000000
85.0000000 100.0 20 2208 1086420 13320 3763810795 2228 0.0000000 0.0000000
90.0000000 100.0 59 2186 1084838 13071 3763810902 2245 0.0000000 0.0000000
95.0000000 100.0 172 2272 1086226 13100 3763811010 2444 0.0000000 0.0000000
