* begin:	13.06.2021 07:48:02
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	60.0	12239	13450	361792	34748	3706411686	25689	0.0000000	0.0000000
* Date: 13.06.2021	Time: 08:48
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	12	105
1	1.00	3600.00	24	212
2	2.00	3600.00	23	197
3	3.00	3600.00	34	152
4	4.00	3600.00	36	137
5	5.00	3600.00	24	100
6	6.00	3600.00	34	73
7	7.00	3600.00	29	58
8	8.00	3600.00	38	45
9	9.00	3600.00	27	33
10	10.00	3600.00	34	48
11	11.00	3600.00	30	75
12	12.00	3600.00	34	97
13	13.00	3600.00	33	156
14	14.00	3600.00	36	163
15	15.00	3600.00	34	190
16	16.00	3600.00	25	207
17	17.00	3600.00	34	231
18	18.00	3600.00	31	206
19	19.00	3600.00	33	183
20	20.00	3600.00	28	167
21	21.00	3600.00	34	99
22	22.00	3600.00	32	101
23	23.00	3600.00	31	49
24	24.00	3600.00	38	51
25	25.00	3600.00	40	37
26	26.00	3600.00	45	38
27	27.00	3600.00	36	50
28	28.00	3600.00	41	78
29	29.00	3600.00	45	102
30	30.00	3600.00	39	129
31	31.00	3600.00	45	138
32	32.00	3600.00	37	156
33	33.00	3600.00	34	153
34	34.00	3600.00	26	153
35	35.00	3600.00	43	140
36	36.00	3600.00	46	162
37	37.00	3600.00	49	118
38	38.00	3600.00	45	98
39	39.00	3600.00	35	55
40	40.00	3600.00	31	34
41	41.00	3600.00	40	35
42	42.00	3600.00	43	42
43	43.00	3600.00	41	35
44	44.00	3600.00	58	63
45	45.00	3600.00	45	72
46	46.00	3600.00	46	84
47	47.00	3600.00	42	100
48	48.00	3600.00	46	116
49	49.00	3600.00	56	105
50	50.00	3600.00	56	106
51	51.00	3600.00	42	114
52	52.00	3600.00	52	127
53	53.00	3600.00	47	89
54	54.00	3600.00	43	80
55	55.00	3600.00	52	67
56	56.00	3600.00	50	70
57	57.00	3600.00	50	73
58	58.00	3600.00	41	64
59	59.00	3600.00	43	55
60	60.00	3600.00	55	69
61	61.00	3600.00	57	66
62	62.00	3600.00	57	76
63	63.00	3600.00	49	78
64	64.00	3600.00	68	78
65	65.00	3600.00	53	83
66	66.00	3600.00	55	74
67	67.00	3600.00	42	92
68	68.00	3600.00	43	80
69	69.00	3600.00	53	74
70	70.00	3600.00	48	91
71	71.00	3600.00	54	88
72	72.00	3600.00	58	92
73	73.00	3600.00	45	101
74	74.00	3600.00	44	127
75	75.00	3600.00	52	96
76	76.00	3600.00	47	130
77	77.00	3600.00	51	89
78	78.00	3600.00	54	107
79	79.00	3600.00	58	100
80	80.00	3600.00	45	104
81	81.00	3600.00	41	70
82	82.00	3600.00	45	63
83	83.00	3600.00	44	51
84	84.00	3600.00	44	65
85	85.00	3600.00	47	61
86	86.00	3600.00	35	70
87	87.00	3600.00	46	84
88	88.00	3600.00	45	103
89	89.00	3600.00	49	109
90	90.00	3600.00	46	145
91	91.00	3600.00	50	161
92	92.00	3600.00	52	173
93	93.00	3600.00	45	149
94	94.00	3600.00	33	131
95	95.00	3600.00	59	142
96	96.00	3600.00	50	139
97	97.00	3600.00	63	108
98	98.00	3600.00	57	89
99	99.00	3600.00	43	69
100	100.00	3600.00	53	68
101	101.00	3600.00	39	44
102	102.00	3600.00	45	65
103	103.00	3600.00	44	65
104	104.00	3600.00	44	110
105	105.00	3600.00	34	131
106	106.00	3600.00	41	173
