* begin:	21.06.2021 01:32:07
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	4348	8617	361677	12612	3707080331	12965	0.0000000	0.0000000
* Date: 21.06.2021	Time: 02:32
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.006000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	7	18
1	1.00	3600.01	12	46
2	2.00	3600.01	10	37
3	3.00	3600.01	18	53
4	4.00	3600.01	13	33
5	5.00	3600.01	17	34
6	6.00	3600.01	13	37
7	7.00	3600.01	9	32
8	8.00	3600.01	12	33
9	9.00	3600.01	14	31
10	10.00	3600.01	18	35
11	11.00	3600.01	10	36
12	12.00	3600.01	12	32
13	13.00	3600.01	24	34
14	14.00	3600.01	12	48
15	15.00	3600.01	21	46
16	16.00	3600.01	17	40
17	17.00	3600.01	18	48
18	18.00	3600.01	28	54
19	19.00	3600.01	19	34
20	20.00	3600.01	16	34
21	21.00	3600.01	17	42
22	22.00	3600.01	13	41
23	23.00	3600.01	7	34
24	24.00	3600.01	14	31
25	25.00	3600.01	15	20
26	26.00	3600.01	19	35
27	27.00	3600.01	16	28
28	28.00	3600.01	15	37
29	29.00	3600.01	17	57
30	30.00	3600.01	15	42
31	31.00	3600.01	11	44
32	32.00	3600.01	18	37
33	33.00	3600.01	17	52
34	34.00	3600.01	10	39
35	35.00	3600.01	16	41
36	36.00	3600.01	15	52
37	37.00	3600.01	17	43
38	38.00	3600.01	15	34
39	39.00	3600.01	11	47
40	40.00	3600.01	17	42
41	41.00	3600.01	20	28
42	42.00	3600.01	15	35
43	43.00	3600.01	12	44
44	44.00	3600.01	16	43
45	45.00	3600.01	16	29
46	46.00	3600.01	14	50
47	47.00	3600.01	17	48
48	48.00	3600.01	23	53
49	49.00	3600.01	14	41
50	50.00	3600.01	21	50
51	51.00	3600.01	17	36
52	52.00	3600.01	15	49
53	53.00	3600.01	12	38
54	54.00	3600.01	12	49
55	55.00	3600.01	13	41
56	56.00	3600.01	11	37
57	57.00	3600.01	11	41
58	58.00	3600.01	18	38
59	59.00	3600.01	13	47
60	60.00	3600.01	14	40
61	61.00	3600.01	12	42
62	62.00	3600.01	18	39
63	63.00	3600.01	14	45
64	64.00	3600.01	8	43
65	65.00	3600.01	21	45
66	66.00	3600.01	11	43
67	67.00	3600.01	17	39
68	68.00	3600.01	27	37
69	69.00	3600.01	18	32
70	70.00	3600.01	16	40
71	71.00	3600.01	17	46
72	72.00	3600.01	13	51
73	73.00	3600.01	13	49
74	74.00	3600.01	18	43
75	75.00	3600.01	11	30
76	76.00	3600.01	24	48
77	77.00	3600.01	12	40
78	78.00	3600.01	17	57
79	79.00	3600.01	18	52
80	80.00	3600.01	11	42
81	81.00	3600.01	11	52
82	82.00	3600.01	16	42
83	83.00	3600.01	18	38
84	84.00	3600.01	10	41
85	85.00	3600.01	14	31
86	86.00	3600.01	11	41
87	87.00	3600.01	12	40
88	88.00	3600.01	16	41
89	89.00	3600.01	10	42
90	90.00	3600.01	12	35
91	91.00	3600.01	12	54
92	92.00	3600.01	13	50
93	93.00	3600.01	11	52
94	94.00	3600.01	9	52
95	95.00	3600.01	15	38
96	96.00	3600.01	10	45
97	97.00	3600.01	10	40
98	98.00	3600.01	12	44
99	99.00	3600.01	21	48
100	100.00	3600.01	12	48
101	101.00	3600.01	11	25
102	102.00	3600.01	8	35
103	103.00	3600.01	16	32
104	104.00	3600.01	19	48
105	105.00	3600.01	8	38
106	106.00	3600.01	15	38
