* begin:	10.06.2021 18:02:30
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	10.0	8105	2574	57606	20389	3706189354	10679	0.0000000	0.0000000
* Date: 10.06.2021	Time: 19:02
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.019000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.02	13	36
1	1.00	3600.02	30	69
2	2.00	3600.02	20	68
3	3.00	3600.02	20	58
4	4.00	3600.02	28	71
5	5.00	3600.02	26	49
6	6.00	3600.02	32	53
7	7.00	3600.02	27	41
8	8.00	3600.02	25	50
9	9.00	3600.02	25	31
10	10.00	3600.02	24	43
11	11.00	3600.02	22	41
12	12.00	3600.02	29	48
13	13.00	3600.02	26	44
14	14.00	3600.02	27	69
15	15.00	3600.02	13	63
16	16.00	3600.02	29	76
17	17.00	3600.02	27	70
18	18.00	3600.02	25	64
19	19.00	3600.02	32	62
20	20.00	3600.02	22	70
21	21.00	3600.02	24	63
22	22.00	3600.02	31	47
23	23.00	3600.02	27	47
24	24.00	3600.02	25	61
25	25.00	3600.02	35	46
26	26.00	3600.02	29	34
27	27.00	3600.02	24	36
28	28.00	3600.02	18	41
29	29.00	3600.02	31	49
30	30.00	3600.02	29	66
31	31.00	3600.02	24	64
32	32.00	3600.02	25	50
33	33.00	3600.02	27	82
34	34.00	3600.02	30	87
35	35.00	3600.02	24	81
36	36.00	3600.02	21	75
37	37.00	3600.02	35	70
38	38.00	3600.02	35	73
39	39.00	3600.02	19	66
40	40.00	3600.02	27	45
41	41.00	3600.02	23	48
42	42.00	3600.02	26	49
43	43.00	3600.02	27	53
44	44.00	3600.02	25	36
45	45.00	3600.02	22	44
46	46.00	3600.02	29	46
47	47.00	3600.02	31	74
48	48.00	3600.02	25	55
49	49.00	3600.02	28	71
50	50.00	3600.02	28	78
51	51.00	3600.02	24	89
52	52.00	3600.02	34	90
53	53.00	3600.02	28	82
54	54.00	3600.02	27	90
55	55.00	3600.02	35	55
56	56.00	3600.02	33	71
57	57.00	3600.02	36	52
58	58.00	3600.02	27	49
59	59.00	3600.02	26	53
60	60.00	3600.02	33	56
61	61.00	3600.02	17	50
62	62.00	3600.02	29	63
63	63.00	3600.02	30	66
64	64.00	3600.02	22	85
65	65.00	3600.02	28	71
66	66.00	3600.02	27	101
67	67.00	3600.02	20	96
68	68.00	3600.02	36	88
69	69.00	3600.02	35	92
70	70.00	3600.02	27	83
71	71.00	3600.02	24	64
72	72.00	3600.02	32	82
73	73.00	3600.02	23	50
74	74.00	3600.02	32	55
75	75.00	3600.02	27	49
76	76.00	3600.02	28	47
77	77.00	3600.02	40	66
78	78.00	3600.02	33	52
79	79.00	3600.02	33	68
80	80.00	3600.02	26	72
81	81.00	3600.02	24	72
82	82.00	3600.02	24	84
83	83.00	3600.02	36	89
84	84.00	3600.02	25	92
85	85.00	3600.02	31	83
86	86.00	3600.02	32	80
87	87.00	3600.02	29	72
88	88.00	3600.02	18	65
89	89.00	3600.02	29	55
90	90.00	3600.02	27	59
91	91.00	3600.02	27	59
92	92.00	3600.02	28	38
93	93.00	3600.02	20	33
94	94.00	3600.02	29	55
95	95.00	3600.02	30	58
96	96.00	3600.02	13	74
97	97.00	3600.02	22	67
98	98.00	3600.02	26	80
99	99.00	3600.02	20	77
100	100.00	3600.02	22	90
101	101.00	3600.02	37	81
102	102.00	3600.02	21	88
103	103.00	3600.02	26	62
104	104.00	3600.02	16	67
105	105.00	3600.02	24	58
106	106.00	3600.02	23	57
