* begin:	13.06.2021 09:19:40
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	60.0	9813	13591	350389	27663	3706417184	23404	0.0000000	0.0000000
* Date: 13.06.2021	Time: 10:19
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.042000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.04	15	71
1	1.00	3600.04	28	147
2	2.00	3600.04	29	165
3	3.00	3600.04	25	140
4	4.00	3600.04	19	78
5	5.00	3600.04	31	103
6	6.00	3600.04	25	60
7	7.00	3600.04	23	39
8	8.00	3600.04	28	27
9	9.00	3600.04	30	30
10	10.00	3600.04	32	31
11	11.00	3600.04	26	50
12	12.00	3600.04	22	66
13	13.00	3600.04	34	79
14	14.00	3600.04	36	119
15	15.00	3600.04	25	113
16	16.00	3600.04	33	129
17	17.00	3600.04	21	117
18	18.00	3600.04	20	140
19	19.00	3600.04	29	91
20	20.00	3600.04	24	90
21	21.00	3600.04	26	68
22	22.00	3600.04	50	44
23	23.00	3600.04	27	43
24	24.00	3600.04	50	33
25	25.00	3600.04	32	22
26	26.00	3600.04	39	26
27	27.00	3600.04	46	28
28	28.00	3600.04	32	42
29	29.00	3600.04	40	77
30	30.00	3600.04	34	86
31	31.00	3600.04	33	94
32	32.00	3600.04	40	115
33	33.00	3600.04	44	80
34	34.00	3600.04	41	108
35	35.00	3600.04	42	77
36	36.00	3600.04	39	71
37	37.00	3600.04	40	62
38	38.00	3600.04	26	59
39	39.00	3600.04	39	38
40	40.00	3600.04	36	33
41	41.00	3600.04	36	27
42	42.00	3600.04	31	31
43	43.00	3600.04	50	33
44	44.00	3600.04	54	40
45	45.00	3600.04	44	44
46	46.00	3600.04	39	57
47	47.00	3600.04	36	56
48	48.00	3600.04	49	73
49	49.00	3600.04	45	66
50	50.00	3600.04	53	86
51	51.00	3600.04	44	61
52	52.00	3600.04	39	77
53	53.00	3600.04	35	68
54	54.00	3600.04	26	54
55	55.00	3600.04	30	45
56	56.00	3600.04	33	63
57	57.00	3600.04	57	57
58	58.00	3600.04	46	61
59	59.00	3600.04	38	60
60	60.00	3600.04	58	71
61	61.00	3600.04	42	63
62	62.00	3600.04	55	67
63	63.00	3600.04	48	67
64	64.00	3600.04	43	59
65	65.00	3600.04	51	51
66	66.00	3600.04	46	57
67	67.00	3600.04	51	55
68	68.00	3600.04	43	49
69	69.00	3600.04	33	50
70	70.00	3600.04	41	69
71	71.00	3600.04	34	79
72	72.00	3600.04	36	92
73	73.00	3600.04	40	104
74	74.00	3600.04	34	99
75	75.00	3600.04	45	113
76	76.00	3600.04	36	115
77	77.00	3600.04	42	116
78	78.00	3600.04	40	87
79	79.00	3600.04	39	87
80	80.00	3600.04	35	88
81	81.00	3600.04	34	65
82	82.00	3600.04	46	63
83	83.00	3600.04	39	53
84	84.00	3600.04	37	62
85	85.00	3600.04	29	60
86	86.00	3600.04	33	68
87	87.00	3600.04	41	89
88	88.00	3600.04	30	98
89	89.00	3600.04	27	126
90	90.00	3600.04	37	131
91	91.00	3600.04	31	156
92	92.00	3600.04	43	163
93	93.00	3600.04	34	144
94	94.00	3600.04	39	167
95	95.00	3600.04	40	135
96	96.00	3600.04	33	131
97	97.00	3600.04	41	96
98	98.00	3600.04	38	92
99	99.00	3600.04	36	60
100	100.00	3600.04	46	57
101	101.00	3600.04	31	56
102	102.00	3600.04	29	76
103	103.00	3600.04	34	65
104	104.00	3600.04	20	104
105	105.00	3600.04	22	111
106	106.00	3600.04	27	160
