* begin:	16.06.2021 10:08:03
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	16257	11109	413844	46514	3706679287	27366	0.0000000	0.0000000
* Date: 16.06.2021	Time: 11:08
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.006000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	33	114
1	1.00	3600.01	54	216
2	2.00	3600.01	50	240
3	3.00	3600.01	52	246
4	4.00	3600.01	68	200
5	5.00	3600.01	58	166
6	6.00	3600.01	46	152
7	7.00	3600.01	40	97
8	8.00	3600.01	55	108
9	9.00	3600.01	43	100
10	10.00	3600.01	50	122
11	11.00	3600.01	42	116
12	12.00	3600.01	56	151
13	13.00	3600.01	32	148
14	14.00	3600.01	42	181
15	15.00	3600.01	65	218
16	16.00	3600.01	57	242
17	17.00	3600.01	53	217
18	18.00	3600.01	70	223
19	19.00	3600.01	57	208
20	20.00	3600.01	48	188
21	21.00	3600.01	32	146
22	22.00	3600.01	43	145
23	23.00	3600.01	47	118
24	24.00	3600.01	47	105
25	25.00	3600.01	53	105
26	26.00	3600.01	60	98
27	27.00	3600.01	50	122
28	28.00	3600.01	48	128
29	29.00	3600.01	53	144
30	30.00	3600.01	53	224
31	31.00	3600.01	52	203
32	32.00	3600.01	57	220
33	33.00	3600.01	61	210
34	34.00	3600.01	57	219
35	35.00	3600.01	48	191
36	36.00	3600.01	53	194
37	37.00	3600.01	49	151
38	38.00	3600.01	59	127
39	39.00	3600.01	42	104
40	40.00	3600.01	62	77
41	41.00	3600.01	53	103
42	42.00	3600.01	47	100
43	43.00	3600.01	47	99
44	44.00	3600.01	62	158
45	45.00	3600.01	54	164
46	46.00	3600.01	54	181
47	47.00	3600.01	70	198
48	48.00	3600.01	60	234
49	49.00	3600.01	59	221
50	50.00	3600.01	61	218
51	51.00	3600.01	58	179
52	52.00	3600.01	62	179
53	53.00	3600.01	56	139
54	54.00	3600.01	60	127
55	55.00	3600.01	45	98
56	56.00	3600.01	48	88
57	57.00	3600.01	47	75
58	58.00	3600.01	53	94
59	59.00	3600.01	53	107
60	60.00	3600.01	51	122
61	61.00	3600.01	56	153
62	62.00	3600.01	55	192
63	63.00	3600.01	48	204
64	64.00	3600.01	63	227
65	65.00	3600.01	48	234
66	66.00	3600.01	56	237
67	67.00	3600.01	58	186
68	68.00	3600.01	41	186
69	69.00	3600.01	39	151
70	70.00	3600.01	51	110
71	71.00	3600.01	43	78
72	72.00	3600.01	48	67
73	73.00	3600.01	56	70
74	74.00	3600.01	52	85
75	75.00	3600.01	61	104
76	76.00	3600.01	57	158
77	77.00	3600.01	54	151
78	78.00	3600.01	49	206
79	79.00	3600.01	46	208
80	80.00	3600.01	63	215
81	81.00	3600.01	57	203
82	82.00	3600.01	65	242
83	83.00	3600.01	61	195
84	84.00	3600.01	55	176
85	85.00	3600.01	49	126
86	86.00	3600.01	52	109
87	87.00	3600.01	47	87
88	88.00	3600.01	54	79
89	89.00	3600.01	48	94
90	90.00	3600.01	59	80
91	91.00	3600.01	43	82
92	92.00	3600.01	55	130
93	93.00	3600.01	41	156
94	94.00	3600.01	37	186
95	95.00	3600.01	53	201
96	96.00	3600.01	56	247
97	97.00	3600.01	58	253
98	98.00	3600.01	54	233
99	99.00	3600.01	69	188
100	100.00	3600.01	68	159
101	101.00	3600.01	55	152
102	102.00	3600.01	50	130
103	103.00	3600.01	63	91
104	104.00	3600.01	52	82
105	105.00	3600.01	40	77
106	106.00	3600.01	51	87
