* begin:	16.06.2021 12:11:25
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1000000	60.0	15526	11084	408659	43637	3706686689	26610	0.0000000	0.0000000
* Date: 16.06.2021	Time: 13:11
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.015000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	21	144
1	1.00	3600.01	47	276
2	2.00	3600.01	51	250
3	3.00	3600.01	49	227
4	4.00	3600.01	55	176
5	5.00	3600.01	55	119
6	6.00	3600.01	52	92
7	7.00	3600.01	50	60
8	8.00	3600.01	43	43
9	9.00	3600.01	44	48
10	10.00	3600.01	38	83
11	11.00	3600.01	28	116
12	12.00	3600.01	42	141
13	13.00	3600.01	35	225
14	14.00	3600.01	38	239
15	15.00	3600.01	36	297
16	16.00	3600.01	46	301
17	17.00	3600.01	37	291
18	18.00	3600.01	33	326
19	19.00	3600.01	34	248
20	20.00	3600.01	40	244
21	21.00	3600.01	34	155
22	22.00	3600.01	42	130
23	23.00	3600.01	43	68
24	24.00	3600.01	44	54
25	25.00	3600.01	46	54
26	26.00	3600.01	52	44
27	27.00	3600.01	45	94
28	28.00	3600.01	35	131
29	29.00	3600.01	33	161
30	30.00	3600.01	29	234
31	31.00	3600.01	43	285
32	32.00	3600.01	32	279
33	33.00	3600.01	26	330
34	34.00	3600.01	36	333
35	35.00	3600.01	42	296
36	36.00	3600.01	38	236
37	37.00	3600.01	45	185
38	38.00	3600.01	34	151
39	39.00	3600.01	36	87
40	40.00	3600.01	50	82
41	41.00	3600.01	33	58
42	42.00	3600.01	51	47
43	43.00	3600.01	39	57
44	44.00	3600.01	47	84
45	45.00	3600.01	42	107
46	46.00	3600.01	46	199
47	47.00	3600.01	55	215
48	48.00	3600.01	46	241
49	49.00	3600.01	33	237
50	50.00	3600.01	37	259
51	51.00	3600.01	39	245
52	52.00	3600.01	47	227
53	53.00	3600.01	43	230
54	54.00	3600.01	42	136
55	55.00	3600.01	43	123
56	56.00	3600.01	42	75
57	57.00	3600.01	48	65
58	58.00	3600.01	54	58
59	59.00	3600.01	40	44
60	60.00	3600.01	51	72
61	61.00	3600.01	47	85
62	62.00	3600.01	62	93
63	63.00	3600.01	62	134
64	64.00	3600.01	54	180
65	65.00	3600.01	50	187
66	66.00	3600.01	37	189
67	67.00	3600.01	48	207
68	68.00	3600.01	43	212
69	69.00	3600.01	38	175
70	70.00	3600.01	53	149
71	71.00	3600.01	43	136
72	72.00	3600.01	46	115
73	73.00	3600.01	45	84
74	74.00	3600.01	52	56
75	75.00	3600.01	58	60
76	76.00	3600.01	48	62
77	77.00	3600.01	59	72
78	78.00	3600.01	65	93
79	79.00	3600.01	64	103
80	80.00	3600.01	60	125
81	81.00	3600.01	62	126
82	82.00	3600.01	63	123
83	83.00	3600.01	47	147
84	84.00	3600.01	57	115
85	85.00	3600.01	59	126
86	86.00	3600.01	60	145
87	87.00	3600.01	43	100
88	88.00	3600.01	54	104
89	89.00	3600.01	46	104
90	90.00	3600.01	63	89
91	91.00	3600.01	55	76
92	92.00	3600.01	60	91
93	93.00	3600.01	51	97
94	94.00	3600.01	70	122
95	95.00	3600.01	60	120
96	96.00	3600.01	65	105
97	97.00	3600.01	65	103
98	98.00	3600.01	55	105
99	99.00	3600.01	59	103
100	100.00	3600.01	68	94
101	101.00	3600.01	70	82
102	102.00	3600.01	55	91
103	103.00	3600.01	69	87
104	104.00	3600.01	52	102
105	105.00	3600.01	65	105
106	106.00	3600.01	60	115
