* begin:	17.06.2021 20:20:22
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	13671	9372	377213	36824	3706802426	23043	0.0000000	0.0000000
* Date: 17.06.2021	Time: 21:20
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.012000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	22	69
1	1.00	3600.01	38	128
2	2.00	3600.01	41	147
3	3.00	3600.01	42	143
4	4.00	3600.01	44	144
5	5.00	3600.01	42	117
6	6.00	3600.01	46	130
7	7.00	3600.01	56	106
8	8.00	3600.01	43	124
9	9.00	3600.01	46	105
10	10.00	3600.01	50	109
11	11.00	3600.01	47	114
12	12.00	3600.01	41	109
13	13.00	3600.01	35	92
14	14.00	3600.01	50	124
15	15.00	3600.01	51	113
16	16.00	3600.01	41	142
17	17.00	3600.01	31	122
18	18.00	3600.01	49	136
19	19.00	3600.01	45	154
20	20.00	3600.01	51	127
21	21.00	3600.01	44	108
22	22.00	3600.01	45	120
23	23.00	3600.01	39	103
24	24.00	3600.01	48	109
25	25.00	3600.01	61	100
26	26.00	3600.01	45	126
27	27.00	3600.01	33	103
28	28.00	3600.01	60	130
29	29.00	3600.01	36	113
30	30.00	3600.01	60	127
31	31.00	3600.01	43	109
32	32.00	3600.01	46	149
33	33.00	3600.01	36	111
34	34.00	3600.01	60	115
35	35.00	3600.01	50	133
36	36.00	3600.01	54	120
37	37.00	3600.01	39	136
38	38.00	3600.01	47	123
39	39.00	3600.01	48	111
40	40.00	3600.01	32	109
41	41.00	3600.01	42	88
42	42.00	3600.01	48	93
43	43.00	3600.01	37	99
44	44.00	3600.01	43	118
45	45.00	3600.01	44	98
46	46.00	3600.01	59	108
47	47.00	3600.01	39	121
48	48.00	3600.01	36	133
49	49.00	3600.01	43	134
50	50.00	3600.01	46	149
51	51.00	3600.01	51	143
52	52.00	3600.01	46	137
53	53.00	3600.01	55	105
54	54.00	3600.01	41	127
55	55.00	3600.01	38	110
56	56.00	3600.01	51	101
57	57.00	3600.01	38	95
58	58.00	3600.01	35	103
59	59.00	3600.01	39	101
60	60.00	3600.01	48	134
61	61.00	3600.01	42	114
62	62.00	3600.01	43	125
63	63.00	3600.01	32	143
64	64.00	3600.01	46	162
65	65.00	3600.01	42	132
66	66.00	3600.01	41	144
67	67.00	3600.01	47	140
68	68.00	3600.01	53	125
69	69.00	3600.01	31	136
70	70.00	3600.01	42	123
71	71.00	3600.01	51	104
72	72.00	3600.01	39	112
73	73.00	3600.01	63	101
74	74.00	3600.01	44	108
75	75.00	3600.01	48	123
76	76.00	3600.01	38	131
77	77.00	3600.01	33	127
78	78.00	3600.01	39	113
79	79.00	3600.01	38	139
80	80.00	3600.01	54	132
81	81.00	3600.01	44	132
82	82.00	3600.01	34	141
83	83.00	3600.01	42	133
84	84.00	3600.01	48	143
85	85.00	3600.01	39	127
86	86.00	3600.01	41	135
87	87.00	3600.01	55	118
88	88.00	3600.01	48	113
89	89.00	3600.01	32	96
90	90.00	3600.01	54	92
91	91.00	3600.01	41	100
92	92.00	3600.01	41	94
93	93.00	3600.01	45	103
94	94.00	3600.01	48	139
95	95.00	3600.01	49	117
96	96.00	3600.01	52	133
97	97.00	3600.01	38	137
98	98.00	3600.01	47	141
99	99.00	3600.01	41	140
100	100.00	3600.01	42	140
101	101.00	3600.01	39	108
102	102.00	3600.01	33	101
103	103.00	3600.01	40	97
104	104.00	3600.01	45	104
105	105.00	3600.01	44	102
106	106.00	3600.01	50	106
