* begin:	25.06.2021 18:58:59
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	0.0720000	5.0	5693	2	32341	16593	3707488743	5695	0.0000000	0.0000000
* Date: 25.06.2021	Time: 19:59
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.005000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	7	22
1	1.00	3600.01	24	65
2	2.00	3600.01	23	70
3	3.00	3600.01	20	54
4	4.00	3600.01	11	49
5	5.00	3600.01	18	64
6	6.00	3600.01	17	51
7	7.00	3600.01	19	55
8	8.00	3600.01	21	52
9	9.00	3600.01	17	45
10	10.00	3600.01	18	60
11	11.00	3600.01	20	36
12	12.00	3600.01	12	57
13	13.00	3600.01	26	69
14	14.00	3600.01	20	71
15	15.00	3600.01	19	66
16	16.00	3600.01	19	70
17	17.00	3600.01	28	56
18	18.00	3600.01	22	61
19	19.00	3600.01	26	47
20	20.00	3600.01	20	57
21	21.00	3600.01	16	53
22	22.00	3600.01	19	46
23	23.00	3600.01	22	40
24	24.00	3600.01	11	40
25	25.00	3600.01	17	40
26	26.00	3600.01	9	33
27	27.00	3600.01	22	49
28	28.00	3600.01	25	63
29	29.00	3600.01	19	65
30	30.00	3600.01	18	59
31	31.00	3600.01	16	51
32	32.00	3600.01	13	59
33	33.00	3600.01	19	64
34	34.00	3600.01	22	59
35	35.00	3600.01	18	61
36	36.00	3600.01	20	52
37	37.00	3600.01	12	52
38	38.00	3600.01	15	39
39	39.00	3600.01	22	46
40	40.00	3600.01	18	47
41	41.00	3600.01	18	41
42	42.00	3600.01	18	52
43	43.00	3600.01	22	45
44	44.00	3600.01	17	46
45	45.00	3600.01	16	52
46	46.00	3600.01	22	68
47	47.00	3600.01	16	60
48	48.00	3600.01	24	66
49	49.00	3600.01	12	55
50	50.00	3600.01	28	66
51	51.00	3600.01	28	40
52	52.00	3600.01	15	50
53	53.00	3600.01	19	58
54	54.00	3600.01	17	48
55	55.00	3600.01	22	38
56	56.00	3600.01	28	41
57	57.00	3600.01	15	44
58	58.00	3600.01	18	52
59	59.00	3600.01	22	57
60	60.00	3600.01	26	64
61	61.00	3600.01	9	65
62	62.00	3600.01	23	68
63	63.00	3600.01	25	53
64	64.00	3600.01	19	75
65	65.00	3600.01	20	56
66	66.00	3600.01	15	51
67	67.00	3600.01	19	53
68	68.00	3600.01	14	52
69	69.00	3600.01	19	46
70	70.00	3600.01	20	55
71	71.00	3600.01	18	39
72	72.00	3600.01	20	50
73	73.00	3600.01	20	49
74	74.00	3600.01	25	46
75	75.00	3600.01	25	44
76	76.00	3600.01	14	55
77	77.00	3600.01	13	46
78	78.00	3600.01	25	68
79	79.00	3600.01	16	58
80	80.00	3600.01	18	72
81	81.00	3600.01	18	59
82	82.00	3600.01	21	57
83	83.00	3600.01	21	53
84	84.00	3600.01	19	50
85	85.00	3600.01	20	43
86	86.00	3600.01	16	58
87	87.00	3600.01	19	41
88	88.00	3600.01	16	32
89	89.00	3600.01	15	36
90	90.00	3600.01	18	46
91	91.00	3600.01	22	53
92	92.00	3600.01	15	65
93	93.00	3600.01	14	60
94	94.00	3600.01	23	58
95	95.00	3600.01	12	50
96	96.00	3600.01	24	66
97	97.00	3600.01	18	60
98	98.00	3600.01	18	81
99	99.00	3600.01	17	59
100	100.00	3600.01	18	41
101	101.00	3600.01	16	39
102	102.00	3600.01	14	39
103	103.00	3600.01	28	50
104	104.00	3600.01	16	32
105	105.00	3600.01	18	35
106	106.00	3600.01	21	40
