* begin:	14.06.2021 09:55:19
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_PS_RF1_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	43.1000977	60.0	8362	11653	371757	25072	3706505723	20015	0.0000000	0.0000000
* Date: 14.06.2021	Time: 10:55
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.001000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	9	55
1	1.00	3600.00	30	97
2	2.00	3600.00	28	90
3	3.00	3600.00	26	89
4	4.00	3600.00	33	79
5	5.00	3600.00	26	70
6	6.00	3600.00	32	71
7	7.00	3600.00	30	67
8	8.00	3600.00	25	72
9	9.00	3600.00	29	78
10	10.00	3600.00	29	86
11	11.00	3600.00	29	88
12	12.00	3600.00	39	74
13	13.00	3600.00	25	76
14	14.00	3600.00	28	81
15	15.00	3600.00	22	77
16	16.00	3600.00	32	91
17	17.00	3600.00	37	77
18	18.00	3600.00	31	69
19	19.00	3600.00	32	92
20	20.00	3600.00	20	94
21	21.00	3600.00	26	67
22	22.00	3600.00	28	74
23	23.00	3600.00	18	65
24	24.00	3600.00	23	81
25	25.00	3600.00	42	84
26	26.00	3600.00	33	77
27	27.00	3600.00	18	64
28	28.00	3600.00	25	85
29	29.00	3600.00	31	105
30	30.00	3600.00	19	111
31	31.00	3600.00	27	95
32	32.00	3600.00	25	91
33	33.00	3600.00	24	93
34	34.00	3600.00	32	86
35	35.00	3600.00	26	67
36	36.00	3600.00	22	76
37	37.00	3600.00	28	66
38	38.00	3600.00	41	70
39	39.00	3600.00	31	74
40	40.00	3600.00	24	81
41	41.00	3600.00	30	68
42	42.00	3600.00	14	88
43	43.00	3600.00	24	88
44	44.00	3600.00	20	103
45	45.00	3600.00	24	118
46	46.00	3600.00	18	100
47	47.00	3600.00	15	108
48	48.00	3600.00	32	95
49	49.00	3600.00	32	93
50	50.00	3600.00	30	90
51	51.00	3600.00	26	89
52	52.00	3600.00	25	84
53	53.00	3600.00	28	72
54	54.00	3600.00	35	57
55	55.00	3600.00	24	59
56	56.00	3600.00	29	64
57	57.00	3600.00	14	73
58	58.00	3600.00	25	84
59	59.00	3600.00	33	91
60	60.00	3600.00	31	118
61	61.00	3600.00	25	93
62	62.00	3600.00	40	99
63	63.00	3600.00	28	96
64	64.00	3600.00	29	93
65	65.00	3600.00	28	90
66	66.00	3600.00	30	89
67	67.00	3600.00	21	58
68	68.00	3600.00	30	83
69	69.00	3600.00	26	69
70	70.00	3600.00	28	80
71	71.00	3600.00	13	60
72	72.00	3600.00	26	69
73	73.00	3600.00	32	66
74	74.00	3600.00	25	87
75	75.00	3600.00	25	74
76	76.00	3600.00	27	98
77	77.00	3600.00	27	93
78	78.00	3600.00	38	107
79	79.00	3600.00	27	96
80	80.00	3600.00	29	100
81	81.00	3600.00	35	81
82	82.00	3600.00	36	80
83	83.00	3600.00	34	75
84	84.00	3600.00	35	72
85	85.00	3600.00	38	57
86	86.00	3600.00	20	74
87	87.00	3600.00	22	70
88	88.00	3600.00	25	67
89	89.00	3600.00	18	58
90	90.00	3600.00	31	69
91	91.00	3600.00	22	87
92	92.00	3600.00	30	88
93	93.00	3600.00	31	108
94	94.00	3600.00	25	89
95	95.00	3600.00	21	91
96	96.00	3600.00	29	84
97	97.00	3600.00	37	81
98	98.00	3600.00	24	86
99	99.00	3600.00	27	71
100	100.00	3600.00	27	86
101	101.00	3600.00	17	62
102	102.00	3600.00	19	63
103	103.00	3600.00	27	68
104	104.00	3600.00	23	83
105	105.00	3600.00	22	66
106	106.00	3600.00	31	84
