* begin:	25.06.2021 17:51:37
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_weak_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	5.0	5234	2	32341	14877	3707484701	5236	0.0000000	0.0000000
* Date: 25.06.2021	Time: 18:51
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.002000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	7	23
1	1.00	3600.00	15	64
2	2.00	3600.00	11	44
3	3.00	3600.00	21	38
4	4.00	3600.00	18	46
5	5.00	3600.00	23	40
6	6.00	3600.00	20	37
7	7.00	3600.00	20	34
8	8.00	3600.00	17	40
9	9.00	3600.00	19	47
10	10.00	3600.00	18	48
11	11.00	3600.00	13	50
12	12.00	3600.00	22	52
13	13.00	3600.00	14	45
14	14.00	3600.00	16	78
15	15.00	3600.00	17	63
16	16.00	3600.00	21	64
17	17.00	3600.00	12	59
18	18.00	3600.00	15	55
19	19.00	3600.00	18	60
20	20.00	3600.00	24	51
21	21.00	3600.00	20	34
22	22.00	3600.00	21	61
23	23.00	3600.00	24	35
24	24.00	3600.00	23	35
25	25.00	3600.00	20	30
26	26.00	3600.00	13	46
27	27.00	3600.00	20	40
28	28.00	3600.00	14	38
29	29.00	3600.00	18	55
30	30.00	3600.00	12	58
31	31.00	3600.00	22	46
32	32.00	3600.00	17	57
33	33.00	3600.00	16	57
34	34.00	3600.00	16	53
35	35.00	3600.00	19	62
36	36.00	3600.00	17	57
37	37.00	3600.00	17	56
38	38.00	3600.00	14	55
39	39.00	3600.00	12	44
40	40.00	3600.00	19	42
41	41.00	3600.00	18	46
42	42.00	3600.00	18	46
43	43.00	3600.00	13	43
44	44.00	3600.00	14	39
45	45.00	3600.00	13	29
46	46.00	3600.00	24	50
47	47.00	3600.00	19	55
48	48.00	3600.00	21	39
49	49.00	3600.00	13	53
50	50.00	3600.00	18	66
51	51.00	3600.00	12	48
52	52.00	3600.00	21	73
53	53.00	3600.00	15	60
54	54.00	3600.00	22	57
55	55.00	3600.00	13	47
56	56.00	3600.00	21	43
57	57.00	3600.00	23	46
58	58.00	3600.00	15	47
59	59.00	3600.00	10	38
60	60.00	3600.00	16	38
61	61.00	3600.00	8	33
62	62.00	3600.00	14	49
63	63.00	3600.00	22	42
64	64.00	3600.00	27	47
65	65.00	3600.00	13	56
66	66.00	3600.00	22	59
67	67.00	3600.00	13	33
68	68.00	3600.00	21	81
69	69.00	3600.00	13	53
70	70.00	3600.00	15	64
71	71.00	3600.00	14	58
72	72.00	3600.00	12	46
73	73.00	3600.00	24	43
74	74.00	3600.00	14	53
75	75.00	3600.00	18	35
76	76.00	3600.00	14	49
77	77.00	3600.00	19	29
78	78.00	3600.00	14	43
79	79.00	3600.00	19	43
80	80.00	3600.00	22	46
81	81.00	3600.00	27	33
82	82.00	3600.00	17	31
83	83.00	3600.00	14	52
84	84.00	3600.00	19	52
85	85.00	3600.00	18	60
86	86.00	3600.00	11	61
87	87.00	3600.00	20	64
88	88.00	3600.00	17	69
89	89.00	3600.00	15	56
90	90.00	3600.00	17	63
91	91.00	3600.00	13	58
92	92.00	3600.00	12	42
93	93.00	3600.00	17	44
94	94.00	3600.00	9	43
95	95.00	3600.00	14	43
96	96.00	3600.00	15	37
97	97.00	3600.00	16	43
98	98.00	3600.00	17	45
99	99.00	3600.00	20	46
100	100.00	3600.00	21	48
101	101.00	3600.00	20	43
102	102.00	3600.00	15	67
103	103.00	3600.00	13	63
104	104.00	3600.00	20	63
105	105.00	3600.00	26	59
106	106.00	3600.00	14	65
