* begin:	25.06.2021 16:39:03
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	0.3500000	0.0	5590	0	0	15745	3707480347	5590	0.0000000	0.0000000
* Date: 25.06.2021	Time: 17:39
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.004000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.00	11	27
1	1.00	3600.00	27	60
2	2.00	3600.00	14	52
3	3.00	3600.00	11	54
4	4.00	3600.00	14	60
5	5.00	3600.00	21	46
6	6.00	3600.00	19	52
7	7.00	3600.00	14	55
8	8.00	3600.00	17	67
9	9.00	3600.00	15	60
10	10.00	3600.00	21	63
11	11.00	3600.00	23	56
12	12.00	3600.00	21	66
13	13.00	3600.00	20	58
14	14.00	3600.00	17	57
15	15.00	3600.00	20	52
16	16.00	3600.00	11	58
17	17.00	3600.00	19	56
18	18.00	3600.00	21	63
19	19.00	3600.00	15	45
20	20.00	3600.00	20	50
21	21.00	3600.00	25	41
22	22.00	3600.00	16	45
23	23.00	3600.00	15	48
24	24.00	3600.00	16	49
25	25.00	3600.00	18	55
26	26.00	3600.00	21	55
27	27.00	3600.00	13	39
28	28.00	3600.00	20	58
29	29.00	3600.00	20	50
30	30.00	3600.00	14	56
31	31.00	3600.00	29	43
32	32.00	3600.00	19	58
33	33.00	3600.00	27	58
34	34.00	3600.00	19	56
35	35.00	3600.00	16	53
36	36.00	3600.00	12	46
37	37.00	3600.00	22	58
38	38.00	3600.00	27	41
39	39.00	3600.00	20	61
40	40.00	3600.00	23	51
41	41.00	3600.00	22	48
42	42.00	3600.00	26	43
43	43.00	3600.00	17	51
44	44.00	3600.00	13	55
45	45.00	3600.00	22	44
46	46.00	3600.00	13	51
47	47.00	3600.00	19	58
48	48.00	3600.00	19	48
49	49.00	3600.00	19	53
50	50.00	3600.00	25	59
51	51.00	3600.00	22	43
52	52.00	3600.00	23	51
53	53.00	3600.00	23	45
54	54.00	3600.00	18	46
55	55.00	3600.00	11	43
56	56.00	3600.00	20	49
57	57.00	3600.00	19	49
58	58.00	3600.00	26	58
59	59.00	3600.00	20	51
60	60.00	3600.00	20	52
61	61.00	3600.00	19	50
62	62.00	3600.00	23	46
63	63.00	3600.00	25	43
64	64.00	3600.00	13	45
65	65.00	3600.00	21	43
66	66.00	3600.00	28	54
67	67.00	3600.00	18	60
68	68.00	3600.00	22	53
69	69.00	3600.00	12	56
70	70.00	3600.00	17	46
71	71.00	3600.00	21	53
72	72.00	3600.00	17	47
73	73.00	3600.00	13	37
74	74.00	3600.00	12	49
75	75.00	3600.00	9	54
76	76.00	3600.00	12	51
77	77.00	3600.00	18	63
78	78.00	3600.00	23	66
79	79.00	3600.00	10	36
80	80.00	3600.00	16	58
81	81.00	3600.00	21	51
82	82.00	3600.00	24	50
83	83.00	3600.00	17	46
84	84.00	3600.00	19	50
85	85.00	3600.00	12	45
86	86.00	3600.00	18	57
87	87.00	3600.00	28	50
88	88.00	3600.00	17	52
89	89.00	3600.00	28	58
90	90.00	3600.00	13	55
91	91.00	3600.00	13	50
92	92.00	3600.00	12	44
93	93.00	3600.00	21	49
94	94.00	3600.00	19	53
95	95.00	3600.00	23	47
96	96.00	3600.00	27	49
97	97.00	3600.00	19	56
98	98.00	3600.00	17	59
99	99.00	3600.00	16	58
100	100.00	3600.00	25	49
101	101.00	3600.00	19	49
102	102.00	3600.00	17	64
103	103.00	3600.00	19	49
104	104.00	3600.00	18	49
105	105.00	3600.00	12	46
106	106.00	3600.00	21	62
