* begin:	25.06.2021 13:52:11
* script file:	D:\data\Cycle 190\exp_CRG-2887\rawdata\sc\TOF_single_RF1+2_pi2_1h.cfg
*
* no cfg file, sc file created manually
* 0	1.1800000	60.0	4808	5776	352513	14527	3707470335	10584	0.0000000	0.0000000
* Date: 25.06.2021	Time: 14:52
* Pulsetime (탎):0.000003	Looptime (탎): 304.000000	BinWidth (탎): 1.000000	BinCount: 305	measured time (s): 3600.012000
* Bin NR >>  탎  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	3600.01	12	31
1	1.00	3600.01	19	78
2	2.00	3600.01	14	67
3	3.00	3600.01	18	62
4	4.00	3600.01	12	47
5	5.00	3600.01	14	39
6	6.00	3600.01	16	22
7	7.00	3600.01	15	13
8	8.00	3600.01	16	21
9	9.00	3600.01	14	16
10	10.00	3600.01	16	19
11	11.00	3600.01	17	38
12	12.00	3600.01	9	32
13	13.00	3600.01	13	54
14	14.00	3600.01	21	65
15	15.00	3600.01	12	69
16	16.00	3600.01	19	82
17	17.00	3600.01	19	70
18	18.00	3600.01	11	75
19	19.00	3600.01	17	68
20	20.00	3600.01	17	42
21	21.00	3600.01	14	35
22	22.00	3600.01	17	27
23	23.00	3600.01	10	25
24	24.00	3600.01	7	21
25	25.00	3600.01	9	32
26	26.00	3600.01	19	33
27	27.00	3600.01	15	32
28	28.00	3600.01	16	46
29	29.00	3600.01	23	59
30	30.00	3600.01	17	67
31	31.00	3600.01	13	77
32	32.00	3600.01	29	94
33	33.00	3600.01	12	81
34	34.00	3600.01	21	54
35	35.00	3600.01	19	56
36	36.00	3600.01	8	55
37	37.00	3600.01	18	31
38	38.00	3600.01	18	27
39	39.00	3600.01	11	17
40	40.00	3600.01	15	23
41	41.00	3600.01	14	23
42	42.00	3600.01	16	27
43	43.00	3600.01	14	34
44	44.00	3600.01	17	39
45	45.00	3600.01	21	57
46	46.00	3600.01	25	61
47	47.00	3600.01	22	80
48	48.00	3600.01	14	79
49	49.00	3600.01	16	78
50	50.00	3600.01	20	74
51	51.00	3600.01	18	62
52	52.00	3600.01	22	51
53	53.00	3600.01	15	30
54	54.00	3600.01	23	30
55	55.00	3600.01	16	18
56	56.00	3600.01	13	18
57	57.00	3600.01	12	19
58	58.00	3600.01	18	24
59	59.00	3600.01	11	35
60	60.00	3600.01	17	51
61	61.00	3600.01	13	76
62	62.00	3600.01	21	75
63	63.00	3600.01	15	73
64	64.00	3600.01	18	77
65	65.00	3600.01	18	78
66	66.00	3600.01	15	72
67	67.00	3600.01	16	61
68	68.00	3600.01	25	47
69	69.00	3600.01	19	36
70	70.00	3600.01	16	28
71	71.00	3600.01	17	16
72	72.00	3600.01	14	11
73	73.00	3600.01	16	26
74	74.00	3600.01	9	36
75	75.00	3600.01	16	39
76	76.00	3600.01	12	43
77	77.00	3600.01	15	62
78	78.00	3600.01	19	82
79	79.00	3600.01	17	70
80	80.00	3600.01	16	79
81	81.00	3600.01	18	68
82	82.00	3600.01	23	64
83	83.00	3600.01	15	54
84	84.00	3600.01	11	61
85	85.00	3600.01	20	27
86	86.00	3600.01	16	27
87	87.00	3600.01	11	15
88	88.00	3600.01	14	16
89	89.00	3600.01	18	20
90	90.00	3600.01	16	29
91	91.00	3600.01	11	32
92	92.00	3600.01	14	36
93	93.00	3600.01	11	58
94	94.00	3600.01	13	80
95	95.00	3600.01	14	90
96	96.00	3600.01	15	93
97	97.00	3600.01	22	76
98	98.00	3600.01	20	77
99	99.00	3600.01	14	45
100	100.00	3600.01	26	60
101	101.00	3600.01	20	38
102	102.00	3600.01	17	28
103	103.00	3600.01	13	23
104	104.00	3600.01	20	13
105	105.00	3600.01	6	22
106	106.00	3600.01	13	26
