# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1033 6714 3 33 3795358024 7747 0.000000 0.000000
-1.878662 20.0 1234 6368 5 25 3795358050 7602 0.000000 0.000000
-1.680908 20.0 1798 5767 1 19 3795358077 7565 0.000000 0.000000
-1.483154 20.0 2478 4989 1 28 3795358103 7467 0.000000 0.000000
-1.263428 20.0 3071 4393 6 15 3795358129 7464 0.000000 0.000000
-1.065674 20.0 3412 4169 6 15 3795358155 7581 0.000000 0.000000
-0.834961 20.0 3114 4253 3 13 3795358182 7367 0.000000 0.000000
-0.626221 20.0 2674 4891 10 24 3795358208 7565 0.000000 0.000000
-0.428467 20.0 1945 5689 1 16 3795358234 7634 0.000000 0.000000
-0.219727 20.0 1199 6473 2 17 3795358260 7672 0.000000 0.000000
0.000000 20.0 1076 6551 1 17 3795358286 7627 0.000000 0.000000
0.219727 20.0 1426 6165 1 15 3795358313 7591 0.000000 0.000000
0.406494 20.0 2012 5640 2 22 3795358339 7652 0.000000 0.000000
0.626221 20.0 2751 4780 3 17 3795358365 7531 0.000000 0.000000
0.834961 20.0 3331 4155 6 19 3795358391 7486 0.000000 0.000000
1.054688 20.0 3435 4098 5 19 3795358417 7533 0.000000 0.000000
1.263428 20.0 3119 4355 4 28 3795358444 7474 0.000000 0.000000
1.472168 20.0 2556 5043 5 12 3795358470 7599 0.000000 0.000000
1.680908 20.0 1805 5713 2 17 3795358496 7518 0.000000 0.000000
1.878662 20.0 1321 6342 2 11 3795358523 7663 0.000000 0.000000
2.098389 20.0 1002 6620 2 19 3795358549 7622 0.000000 0.000000
2.296143 20.0 1442 6257 4 16 3795358575 7699 0.000000 0.000000
