* begin:	28/08/2023 00:02:09
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	24751	4273	119520	61966	3776019733	90990	0.0000000	0.0000000
* Date: 28/08/2023	Time: 00:22
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	123	253
1	3.00	1200.01	219	467
2	6.00	1200.01	220	371
3	9.00	1200.01	173	336
4	12.00	1200.01	182	366
5	15.00	1200.01	196	328
6	18.00	1200.01	172	337
7	21.00	1200.01	187	335
8	24.00	1200.01	214	365
9	27.00	1200.01	188	408
10	30.00	1200.01	195	439
11	33.00	1200.01	197	504
12	36.00	1200.01	243	516
13	39.00	1200.01	210	610
14	42.00	1200.01	226	625
15	45.00	1200.01	248	699
16	48.00	1200.01	245	786
17	51.00	1200.01	276	728
18	54.00	1200.01	287	819
19	57.00	1200.01	277	799
20	60.00	1200.01	272	776
21	63.00	1200.01	263	848
22	66.00	1200.01	310	862
23	69.00	1200.01	257	819
24	72.00	1200.01	295	825
25	75.00	1200.01	266	829
26	78.00	1200.01	271	835
27	81.00	1200.01	280	810
28	84.00	1200.01	271	793
29	87.00	1200.01	275	722
30	90.00	1200.01	274	772
31	93.00	1200.01	269	597
32	96.00	1200.01	247	581
33	99.00	1200.01	216	545
34	102.00	1200.01	211	494
35	105.00	1200.01	226	404
36	108.00	1200.01	195	373
37	111.00	1200.01	219	370
38	114.00	1200.01	177	311
39	117.00	1200.01	184	315
40	120.00	1200.01	212	345
41	123.00	1200.01	188	315
42	126.00	1200.01	208	331
43	129.00	1200.01	190	386
44	132.00	1200.01	239	478
45	135.00	1200.01	196	496
46	138.00	1200.01	225	525
47	141.00	1200.01	228	663
48	144.00	1200.01	294	652
49	147.00	1200.01	299	680
50	150.00	1200.01	299	754
51	153.00	1200.01	254	828
52	156.00	1200.01	282	787
53	159.00	1200.01	312	812
54	162.00	1200.01	300	885
55	165.00	1200.01	273	822
56	168.00	1200.01	285	905
57	171.00	1200.01	276	827
58	174.00	1200.01	294	841
59	177.00	1200.01	288	786
60	180.00	1200.01	329	770
61	183.00	1200.01	254	772
62	186.00	1200.01	299	818
63	189.00	1200.01	291	741
64	192.00	1200.01	304	670
65	195.00	1200.01	256	628
66	198.00	1200.01	271	561
67	201.00	1200.01	239	449
68	204.00	1200.01	228	466
69	207.00	1200.01	217	390
70	210.00	1200.01	197	367
71	213.00	1200.01	210	332
72	216.00	1200.01	204	343
73	219.00	1200.01	169	357
74	222.00	1200.01	207	355
75	225.00	1200.01	201	324
76	228.00	1200.01	197	388
77	231.00	1200.01	197	429
78	234.00	1200.01	229	520
79	237.00	1200.01	233	582
80	240.00	1200.01	227	608
81	243.00	1200.01	255	634
82	246.00	1200.01	268	743
83	249.00	1200.01	251	747
84	252.00	1200.01	253	777
85	255.00	1200.01	267	770
86	258.00	1200.01	266	836
87	261.00	1200.01	275	824
88	264.00	1200.01	316	863
89	267.00	1200.01	324	813
90	270.00	1200.01	278	833
91	273.00	1200.01	313	838
92	276.00	1200.01	290	832
93	279.00	1200.01	282	808
94	282.00	1200.01	288	821
95	285.00	1200.01	287	811
96	288.00	1200.01	263	721
97	291.00	1200.01	250	704
98	294.00	1200.01	268	636
99	297.00	1200.01	217	566
100	300.00	1200.01	183	429
* end: 28/08/2023 00:22:14
