91	91.00	14	75
92	92.00	19	54
93	93.00	20	48
94	94.00	22	50
95	95.00	23	34
96	96.00	20	51
97	97.00	26	46
98	98.00	27	41
99	99.00	18	63
100	100.00	16	64
101	101.00	26	59
102	102.00	21	55
103	103.00	21	49
104	104.00	19	55
105	105.00	25	52
106	106.00	16	69
107	107.00	19	63
108	108.00	25	69
109	109.00	19	63
110	110.00	21	59
111	111.00	29	56
112	112.00	23	59
113	113.00	18	52
114	114.00	14	59
115	115.00	31	64
116	116.00	25	57
117	117.00	22	48
118	118.00	32	63
119	119.00	17	51
120	120.00	34	73
121	121.00	12	56
122	122.00	22	62
123	123.00	20	48
124	124.00	22	53
125	125.00	20	64
126	126.00	28	51
127	127.00	23	42
128	128.00	26	61
129	129.00	18	61
130	130.00	23	60
131	131.00	20	55
132	132.00	23	58
133	133.00	26	51
134	134.00	39	59
135	135.00	14	42
136	136.00	31	60
137	137.00	19	61
138	138.00	23	58
139	139.00	27	52
140	140.00	21	57
141	141.00	19	50
142	142.00	28	66
143	143.00	19	59
144	144.00	29	48
145	145.00	22	44
146	146.00	23	60
147	147.00	23	45
148	148.00	33	54
149	149.00	23	54
150	150.00	23	62
151	151.00	27	59
152	152.00	26	54
153	153.00	26	40
154	154.00	23	65
155	155.00	21	47
156	156.00	30	60
157	157.00	19	39
158	158.00	29	69
159	159.00	28	68
160	160.00	32	55
161	161.00	18	45
162	162.00	24	52
163	163.00	26	54
164	164.00	20	58
165	165.00	29	38
166	166.00	27	46
167	167.00	21	51
168	168.00	25	66
169	169.00	24	61
170	170.00	19	48
171	171.00	22	49
172	172.00	23	64
173	173.00	14	52
174	174.00	25	72
175	175.00	34	62
176	176.00	27	54
177	177.00	23	54
178	178.00	25	53
179	179.00	19	54
180	180.00	23	50
181	181.00	18	75
182	182.00	26	58
183	183.00	28	45
184	184.00	26	43
185	185.00	23	68
186	186.00	20	58
187	187.00	12	51
188	188.00	27	42
189	189.00	20	74
190	190.00	26	65
191	191.00	35	52
192	192.00	34	58
193	193.00	28	56
194	194.00	20	50
195	195.00	24	52
196	196.00	27	73
197	197.00	27	60
198	198.00	13	50
199	199.00	22	45
200	200.00	29	73
201	201.00	29	46
202	202.00	21	69
203	203.00	21	51
204	204.00	21	50
205	205.00	28	40
206	206.00	22	63
207	207.00	22	53
208	208.00	34	66
209	209.00	24	71
210	210.00	33	60
211	211.00	21	58
212	212.00	22	69
213	213.00	24	61
214	214.00	32	62
215	215.00	24	60
216	216.00	19	61
217	217.00	26	43
218	218.00	16	58
219	219.00	22	49
220	220.00	28	53
221	221.00	25	36
222	222.00	17	62
223	223.00	27	46
224	224.00	24	42
225	225.00	20	60
226	226.00	30	77
227	227.00	20	37
228	228.00	19	56
229	229.00	20	48
230	230.00	29	76
231	231.00	21	61
232	232.00	27	56
233	233.00	33	44
234	234.00	26	56
235	235.00	24	49
236	236.00	25	58
237	237.00	21	58
238	238.00	27	52
239	239.00	19	50
240	240.00	20	48
241	241.00	19	53
242	242.00	18	62
243	243.00	24	64
244	244.00	25	56
245	245.00	30	49
246	246.00	25	50
247	247.00	26	64
248	248.00	25	64
249	249.00	20	43
250	250.00	29	66
251	251.00	17	45
252	252.00	21	49
253	253.00	30	58
254	254.00	35	54
255	255.00	28	60
256	256.00	35	64
257	257.00	35	50
258	258.00	28	62
259	259.00	30	48
260	260.00	23	69
261	261.00	31	63
262	262.00	25	61
263	263.00	26	70
264	264.00	27	56
265	265.00	31	57
266	266.00	24	59
267	267.00	36	50
268	268.00	21	63
269	269.00	20	56
270	270.00	30	57
271	271.00	19	45
272	272.00	26	59
273	273.00	20	38
274	274.00	28	47
275	275.00	22	46
276	276.00	17	48
277	277.00	21	57
278	278.00	15	70
279	279.00	20	62
280	280.00	25	52
281	281.00	28	71
282	282.00	21	70
283	283.00	21	53
284	284.00	21	68
285	285.00	25	57
286	286.00	27	64
287	287.00	19	49
288	288.00	24	54
289	289.00	23	41
290	290.00	22	46
291	291.00	17	41
292	292.00	24	57
293	293.00	24	52
294	294.00	20	61
295	295.00	23	56
296	296.00	32	69
297	297.00	25	53
298	298.00	31	51
299	299.00	15	47
300	300.00	24	61
301	301.00	23	62
302	302.00	23	83
303	303.00	29	53
304	304.00	8	22
* end: 10.06.2021 02:14:47
