279	279.00	104	345
280	280.00	117	433
281	281.00	137	379
282	282.00	116	386
283	283.00	115	348
284	284.00	122	380
285	285.00	101	333
286	286.00	113	315
287	287.00	130	321
288	288.00	144	333
289	289.00	106	283
290	290.00	118	302
291	291.00	109	302
292	292.00	125	313
293	293.00	114	321
294	294.00	116	361
295	295.00	110	351
296	296.00	107	369
297	297.00	107	396
298	298.00	106	359
299	299.00	129	358
300	300.00	117	397
301	301.00	116	354
302	302.00	105	362
303	303.00	121	296
304	304.00	52	158
* end: 09.06.2021 17:47:12
