#  ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.494141 5.0 178 934 29563 302 3775737281 1414 0.000000 0.000000
-1.296387 5.0 101 1194 29581 220 3775737293 1515 0.000000 0.000000
-1.098633 5.0 59 1370 29736 116 3775737305 1545 0.000000 0.000000
-0.911865 5.0 69 1335 30009 82 3775737316 1486 0.000000 0.000000
-0.703125 5.0 116 1285 30057 66 3775737328 1467 0.000000 0.000000
-0.505371 5.0 200 1078 30072 152 3775737340 1430 0.000000 0.000000
-0.307617 5.0 276 909 29676 226 3775737351 1411 0.000000 0.000000
-0.109863 5.0 343 693 29323 325 3775737363 1361 0.000000 0.000000
0.109863 5.0 333 700 29288 405 3775737375 1438 0.000000 0.000000
0.296631 5.0 307 693 29755 423 3775737386 1423 0.000000 0.000000
0.494385 5.0 220 821 29810 341 3775737398 1382 0.000000 0.000000
0.703125 5.0 118 1078 29743 251 3775737409 1447 0.000000 0.000000
0.900879 5.0 83 1328 29496 172 3775737421 1583 0.000000 0.000000
1.087646 5.0 43 1333 29467 103 3775737433 1479 0.000000 0.000000
1.296387 5.0 102 1394 29697 75 3775737444 1571 0.000000 0.000000
1.505127 5.0 154 1270 29387 125 3775737456 1549 0.000000 0.000000
