# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-1.505127 20.0 5228 7426 163428 1 3795920818 12654 0.000000 0.000000
-1.417236 20.0 6115 6714 163435 1 3795920845 12829 0.000000 0.000000
-1.329346 20.0 6960 6016 163312 5 3795920871 12976 0.000000 0.000000
-1.230469 20.0 7392 5351 163490 2 3795920897 12743 0.000000 0.000000
-1.153565 20.0 7794 5111 163427 2 3795920923 12905 0.000000 0.000000
-1.054688 20.0 8016 4993 163589 3 3795920949 13009 0.000000 0.000000
-0.966797 20.0 7911 5006 163407 4 3795920975 12917 0.000000 0.000000
-0.878906 20.0 7554 5325 163491 4 3795921001 12879 0.000000 0.000000
-0.780029 20.0 7242 5718 163466 4 3795921027 12960 0.000000 0.000000
-0.703125 20.0 6428 6409 163450 2 3795921054 12837 0.000000 0.000000
-0.604248 20.0 5649 7184 163106 2 3795921080 12833 0.000000 0.000000
-0.505371 20.0 4737 8147 163292 5 3795921106 12884 0.000000 0.000000
-0.417480 20.0 3889 8877 163169 1 3795921132 12766 0.000000 0.000000
-0.329590 20.0 3243 9651 163424 2 3795921158 12894 0.000000 0.000000
-0.252686 20.0 2639 10339 163398 2 3795921184 12978 0.000000 0.000000
-0.153809 20.0 2141 10579 163339 4 3795921210 12720 0.000000 0.000000
-0.054932 20.0 1937 10802 163436 2 3795921236 12739 0.000000 0.000000
0.021973 20.0 1863 10954 163686 1 3795921263 12817 0.000000 0.000000
0.120850 20.0 2105 10891 162771 2 3795921289 12996 0.000000 0.000000
0.208740 20.0 2499 10448 162659 0 3795921315 12947 0.000000 0.000000
0.285645 20.0 2945 9832 162919 5 3795921341 12777 0.000000 0.000000
0.384522 20.0 3642 9187 162907 4 3795921367 12829 0.000000 0.000000
0.483398 20.0 4418 8566 163177 4 3795921393 12984 0.000000 0.000000
0.560303 20.0 5270 7559 162954 6 3795921419 12829 0.000000 0.000000
0.659180 20.0 6246 6545 163259 4 3795921445 12791 0.000000 0.000000
0.736084 20.0 7069 5800 163154 2 3795921472 12869 0.000000 0.000000
0.823975 20.0 7728 5276 163125 3 3795921498 13004 0.000000 0.000000
0.933838 20.0 7838 4870 162871 1 3795921524 12708 0.000000 0.000000
1.021729 20.0 8046 4884 162893 2 3795921550 12930 0.000000 0.000000
1.109619 20.0 7895 5068 162647 2 3795921576 12963 0.000000 0.000000
1.208496 20.0 7830 5450 162849 2 3795921602 13280 0.000000 0.000000
1.285400 20.0 6818 5977 162899 4 3795921628 12795 0.000000 0.000000
1.373291 20.0 6392 6368 162880 5 3795921654 12760 0.000000 0.000000
1.472168 20.0 5500 7305 162942 3 3795921680 12805 0.000000 0.000000
1.560059 20.0 4782 8005 162988 3 3795921707 12787 0.000000 0.000000
