# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.098389 20.0 3269 4080 0 18 3795553879 7349 0.000000 0.000000
-1.889648 20.0 3440 4083 2 15 3795553905 7523 0.000000 0.000000
-1.691895 20.0 3374 4008 1 19 3795553932 7382 0.000000 0.000000
-1.472168 20.0 3316 4131 0 17 3795553958 7447 0.000000 0.000000
-1.274414 20.0 3271 4284 3 21 3795553984 7555 0.000000 0.000000
-1.065674 20.0 3214 4297 2 19 3795554010 7511 0.000000 0.000000
-0.834961 20.0 3054 4245 5 18 3795554037 7299 0.000000 0.000000
-0.626221 20.0 3113 4348 2 20 3795554063 7461 0.000000 0.000000
-0.428467 20.0 3126 4337 5 20 3795554089 7463 0.000000 0.000000
-0.208740 20.0 3141 4281 7 19 3795554115 7422 0.000000 0.000000
-0.010986 20.0 3309 4047 0 13 3795554142 7356 0.000000 0.000000
0.208740 20.0 3459 4073 3 20 3795554168 7532 0.000000 0.000000
0.417480 20.0 3361 4105 2 16 3795554194 7466 0.000000 0.000000
0.615234 20.0 3325 4059 5 10 3795554220 7384 0.000000 0.000000
0.834961 20.0 3275 4046 6 19 3795554246 7321 0.000000 0.000000
1.054688 20.0 3189 4216 4 19 3795554273 7405 0.000000 0.000000
1.263428 20.0 3066 4227 5 20 3795554299 7293 0.000000 0.000000
1.472168 20.0 3073 4190 1 13 3795554325 7263 0.000000 0.000000
1.669922 20.0 2991 4346 2 21 3795554352 7337 0.000000 0.000000
1.878662 20.0 3062 4348 5 19 3795554378 7410 0.000000 0.000000
2.098389 20.0 3129 4184 3 22 3795554404 7313 0.000000 0.000000
2.307129 20.0 3315 3997 3 14 3795554430 7312 0.000000 0.000000
