# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 1019 6502 1 18 3795387726 7521 0.000000 0.000000
-1.889648 20.0 1285 6501 3 16 3795387752 7786 0.000000 0.000000
-1.680908 20.0 1703 6006 1 12 3795387779 7709 0.000000 0.000000
-1.472168 20.0 2328 5394 2 18 3795387805 7722 0.000000 0.000000
-1.263428 20.0 3125 4355 1 22 3795387831 7480 0.000000 0.000000
-1.054688 20.0 3383 4098 4 12 3795387857 7481 0.000000 0.000000
-0.845947 20.0 3281 4351 3 20 3795387883 7632 0.000000 0.000000
-0.615234 20.0 2743 4864 7 21 3795387910 7607 0.000000 0.000000
-0.417480 20.0 1996 5598 3 20 3795387936 7594 0.000000 0.000000
-0.208740 20.0 1264 6242 1 13 3795387962 7506 0.000000 0.000000
0.000000 20.0 1062 6478 4 17 3795387989 7540 0.000000 0.000000
0.197754 20.0 1113 6410 5 19 3795388015 7523 0.000000 0.000000
0.417480 20.0 1912 5806 1 25 3795388041 7718 0.000000 0.000000
0.615234 20.0 2476 5142 2 24 3795388067 7618 0.000000 0.000000
0.834961 20.0 3279 4230 5 14 3795388094 7509 0.000000 0.000000
1.054688 20.0 3575 4111 4 30 3795388120 7686 0.000000 0.000000
1.263428 20.0 3314 4313 2 15 3795388146 7627 0.000000 0.000000
1.472168 20.0 2741 4824 3 26 3795388172 7565 0.000000 0.000000
1.669922 20.0 1892 5691 2 19 3795388199 7583 0.000000 0.000000
1.889648 20.0 1365 6309 5 24 3795388225 7674 0.000000 0.000000
2.098389 20.0 1064 6638 3 22 3795388251 7702 0.000000 0.000000
2.307129 20.0 1356 6388 1 19 3795388278 7744 0.000000 0.000000
