* begin:	27/09/2023 16:57:19
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_19pt_pi8_1500s.cfg
*
* no cfg file, sc file created manually
* 0	0.1495100	5.0	63998	67	32540	111730	3778672942	64065	0.0000000	0.0000000
* Date: 27/09/2023	Time: 17:22
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1500.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1500.00	230	394
1	3.00	1500.00	499	779
2	6.00	1500.00	434	813
3	9.00	1500.00	463	795
4	12.00	1500.00	474	780
5	15.00	1500.00	428	763
6	18.00	1500.00	466	816
7	21.00	1500.00	499	754
8	24.00	1500.00	444	761
9	27.00	1500.00	458	709
10	30.00	1500.00	400	661
11	33.00	1500.00	411	716
12	36.00	1500.00	439	717
13	39.00	1500.00	440	737
14	42.00	1500.00	452	747
15	45.00	1500.00	437	750
16	48.00	1500.00	456	715
17	51.00	1500.00	442	781
18	54.00	1500.00	417	810
19	57.00	1500.00	458	849
20	60.00	1500.00	444	773
21	63.00	1500.00	444	833
22	66.00	1500.00	427	746
23	69.00	1500.00	398	711
24	72.00	1500.00	449	737
25	75.00	1500.00	478	746
26	78.00	1500.00	457	738
27	81.00	1500.00	493	699
28	84.00	1500.00	467	713
29	87.00	1500.00	429	730
30	90.00	1500.00	463	773
31	93.00	1500.00	447	744
32	96.00	1500.00	439	787
33	99.00	1500.00	470	725
34	102.00	1500.00	455	780
35	105.00	1500.00	392	762
36	108.00	1500.00	442	771
37	111.00	1500.00	415	729
38	114.00	1500.00	439	724
39	117.00	1500.00	413	747
40	120.00	1500.00	445	782
41	123.00	1500.00	392	714
42	126.00	1500.00	442	767
43	129.00	1500.00	459	798
44	132.00	1500.00	423	842
45	135.00	1500.00	453	792
46	138.00	1500.00	470	806
47	141.00	1500.00	427	863
48	144.00	1500.00	450	814
49	147.00	1500.00	482	839
50	150.00	1500.00	423	888
51	153.00	1500.00	424	780
52	156.00	1500.00	435	832
53	159.00	1500.00	424	779
54	162.00	1500.00	414	817
55	165.00	1500.00	452	766
56	168.00	1500.00	452	770
57	171.00	1500.00	416	780
58	174.00	1500.00	457	731
59	177.00	1500.00	452	698
60	180.00	1500.00	453	781
61	183.00	1500.00	429	756
62	186.00	1500.00	447	811
63	189.00	1500.00	483	750
64	192.00	1500.00	445	866
65	195.00	1500.00	432	827
66	198.00	1500.00	454	750
67	201.00	1500.00	440	720
68	204.00	1500.00	432	781
69	207.00	1500.00	453	739
70	210.00	1500.00	417	763
71	213.00	1500.00	417	739
72	216.00	1500.00	434	698
73	219.00	1500.00	400	723
74	222.00	1500.00	418	756
75	225.00	1500.00	440	725
76	228.00	1500.00	447	756
77	231.00	1500.00	434	814
78	234.00	1500.00	402	803
79	237.00	1500.00	446	792
80	240.00	1500.00	441	838
81	243.00	1500.00	438	829
82	246.00	1500.00	455	853
83	249.00	1500.00	420	859
84	252.00	1500.00	411	844
85	255.00	1500.00	468	841
86	258.00	1500.00	447	780
87	261.00	1500.00	464	777
88	264.00	1500.00	473	805
89	267.00	1500.00	447	735
90	270.00	1500.00	461	752
91	273.00	1500.00	422	736
92	276.00	1500.00	487	692
93	279.00	1500.00	456	722
94	282.00	1500.00	474	751
95	285.00	1500.00	432	728
96	288.00	1500.00	421	772
97	291.00	1500.00	473	815
98	294.00	1500.00	451	819
99	297.00	1500.00	424	756
100	300.00	1500.00	438	795
101	303.00	1500.00	438	741
102	306.00	1500.00	447	818
103	309.00	1500.00	417	793
104	312.00	1500.00	430	742
105	315.00	1500.00	426	701
106	318.00	1500.00	397	752
107	321.00	1500.00	425	712
108	324.00	1500.00	445	702
109	327.00	1500.00	438	751
110	330.00	1500.00	459	759
111	333.00	1500.00	459	724
112	336.00	1500.00	425	796
113	339.00	1500.00	432	798
114	342.00	1500.00	455	906
115	345.00	1500.00	439	833
116	348.00	1500.00	447	834
117	351.00	1500.00	417	849
118	354.00	1500.00	430	850
119	357.00	1500.00	402	850
120	360.00	1500.00	432	845
121	363.00	1500.00	416	799
122	366.00	1500.00	446	786
123	369.00	1500.00	419	728
124	372.00	1500.00	447	750
125	375.00	1500.00	460	750
126	378.00	1500.00	433	730
127	381.00	1500.00	468	728
128	384.00	1500.00	424	721
129	387.00	1500.00	435	773
130	390.00	1500.00	454	763
131	393.00	1500.00	457	814
132	396.00	1500.00	436	806
133	399.00	1500.00	468	745
134	402.00	1500.00	462	848
135	405.00	1500.00	434	728
136	408.00	1500.00	440	754
137	411.00	1500.00	426	742
138	414.00	1500.00	451	777
139	417.00	1500.00	484	800
140	420.00	1500.00	455	774
141	423.00	1500.00	463	723
142	426.00	1500.00	468	696
143	429.00	1500.00	428	768
144	432.00	1500.00	455	812
* end: 27/09/2023 17:22:24
