# ps_pos exposure_time(s) O-Beam H-Beam Monitor AUX-Beam time(s) O+H+AUX encod1 encod2
-2.109375 20.0 3847 7338 4 26 3795355530 11185 0.000000 0.000000
-1.889648 20.0 2014 9306 4 21 3795355556 11320 0.000000 0.000000
-1.680908 20.0 1051 10278 5 24 3795355582 11329 0.000000 0.000000
-1.472168 20.0 1092 10355 6 19 3795355609 11447 0.000000 0.000000
-1.274414 20.0 2409 9097 3 19 3795355635 11506 0.000000 0.000000
-1.054688 20.0 4031 7279 5 26 3795355661 11310 0.000000 0.000000
-0.834961 20.0 5688 5357 3 17 3795355688 11045 0.000000 0.000000
-0.626221 20.0 6562 4509 4 13 3795355714 11071 0.000000 0.000000
-0.417480 20.0 6558 4759 5 21 3795355740 11317 0.000000 0.000000
-0.219727 20.0 5182 6163 0 18 3795355766 11345 0.000000 0.000000
0.000000 20.0 3336 7882 4 13 3795355792 11218 0.000000 0.000000
0.208740 20.0 1810 9769 1 16 3795355819 11579 0.000000 0.000000
0.417480 20.0 1052 10442 8 19 3795355845 11494 0.000000 0.000000
0.626221 20.0 1463 10008 5 19 3795355871 11471 0.000000 0.000000
0.823975 20.0 2844 8516 2 18 3795355897 11360 0.000000 0.000000
1.065674 20.0 4499 6892 3 23 3795355924 11391 0.000000 0.000000
1.263428 20.0 5891 5495 4 22 3795355950 11386 0.000000 0.000000
1.461182 20.0 6640 4366 3 19 3795355976 11006 0.000000 0.000000
1.680908 20.0 6308 4825 2 13 3795356002 11133 0.000000 0.000000
1.889648 20.0 5025 6270 1 18 3795356029 11295 0.000000 0.000000
2.098389 20.0 3085 8092 1 25 3795356055 11177 0.000000 0.000000
2.318115 20.0 1606 9692 4 14 3795356081 11298 0.000000 0.000000
