* begin:	09/09/2023 05:21:39
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_S2_alpha_ifg.cfg
*
* no cfg file, sc file created manually
* 0	1.9995117	20.0	36693	3002	135292	82114	3777075703	39695	0.0000000	0.0000000
* Date: 09/09/2023	Time: 05:41
* Pulsetime (탎):0.000003	Looptime (탎): 434.000000	BinWidth (탎): 3.000000	BinCount: 145	measured time (s): 1200.004000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	144	302
1	3.00	1200.00	239	569
2	6.00	1200.00	273	588
3	9.00	1200.00	265	575
4	12.00	1200.00	246	557
5	15.00	1200.00	220	542
6	18.00	1200.00	274	538
7	21.00	1200.00	221	487
8	24.00	1200.00	285	528
9	27.00	1200.00	246	496
10	30.00	1200.00	265	508
11	33.00	1200.00	247	525
12	36.00	1200.00	262	540
13	39.00	1200.00	230	519
14	42.00	1200.00	240	606
15	45.00	1200.00	233	602
16	48.00	1200.00	266	601
17	51.00	1200.00	262	642
18	54.00	1200.00	255	647
19	57.00	1200.00	249	655
20	60.00	1200.00	213	600
21	63.00	1200.00	257	635
22	66.00	1200.00	274	638
23	69.00	1200.00	264	648
24	72.00	1200.00	253	636
25	75.00	1200.00	277	594
26	78.00	1200.00	276	664
27	81.00	1200.00	236	618
28	84.00	1200.00	249	589
29	87.00	1200.00	267	564
30	90.00	1200.00	256	587
31	93.00	1200.00	251	544
32	96.00	1200.00	257	545
33	99.00	1200.00	255	520
34	102.00	1200.00	256	586
35	105.00	1200.00	258	492
36	108.00	1200.00	246	466
37	111.00	1200.00	260	508
38	114.00	1200.00	260	498
39	117.00	1200.00	276	558
40	120.00	1200.00	259	507
41	123.00	1200.00	249	472
42	126.00	1200.00	259	484
43	129.00	1200.00	249	486
44	132.00	1200.00	221	512
45	135.00	1200.00	273	557
46	138.00	1200.00	279	568
47	141.00	1200.00	258	537
48	144.00	1200.00	246	543
49	147.00	1200.00	233	590
50	150.00	1200.00	243	632
51	153.00	1200.00	240	615
52	156.00	1200.00	258	637
53	159.00	1200.00	230	618
54	162.00	1200.00	249	633
55	165.00	1200.00	242	652
56	168.00	1200.00	232	661
57	171.00	1200.00	232	616
58	174.00	1200.00	265	622
59	177.00	1200.00	258	588
60	180.00	1200.00	269	587
61	183.00	1200.00	241	647
62	186.00	1200.00	289	586
63	189.00	1200.00	261	601
64	192.00	1200.00	242	564
65	195.00	1200.00	280	542
66	198.00	1200.00	272	538
67	201.00	1200.00	284	500
68	204.00	1200.00	275	523
69	207.00	1200.00	241	540
70	210.00	1200.00	256	493
71	213.00	1200.00	272	458
72	216.00	1200.00	269	478
73	219.00	1200.00	254	506
74	222.00	1200.00	285	524
75	225.00	1200.00	247	512
76	228.00	1200.00	278	513
77	231.00	1200.00	253	512
78	234.00	1200.00	232	559
79	237.00	1200.00	229	549
80	240.00	1200.00	240	548
81	243.00	1200.00	263	564
82	246.00	1200.00	225	625
83	249.00	1200.00	238	585
84	252.00	1200.00	240	632
85	255.00	1200.00	261	610
86	258.00	1200.00	254	660
87	261.00	1200.00	251	580
88	264.00	1200.00	256	676
89	267.00	1200.00	261	625
90	270.00	1200.00	268	628
91	273.00	1200.00	249	664
92	276.00	1200.00	253	663
93	279.00	1200.00	273	618
94	282.00	1200.00	237	576
95	285.00	1200.00	246	557
96	288.00	1200.00	248	620
97	291.00	1200.00	265	577
98	294.00	1200.00	275	490
99	297.00	1200.00	251	520
100	300.00	1200.00	240	553
101	303.00	1200.00	252	508
102	306.00	1200.00	254	491
103	309.00	1200.00	243	509
104	312.00	1200.00	279	533
105	315.00	1200.00	257	503
106	318.00	1200.00	249	527
107	321.00	1200.00	264	462
108	324.00	1200.00	261	461
109	327.00	1200.00	256	527
110	330.00	1200.00	280	499
111	333.00	1200.00	253	546
112	336.00	1200.00	250	568
113	339.00	1200.00	268	534
114	342.00	1200.00	263	601
115	345.00	1200.00	267	597
116	348.00	1200.00	262	606
117	351.00	1200.00	286	560
118	354.00	1200.00	266	657
119	357.00	1200.00	254	629
120	360.00	1200.00	233	667
121	363.00	1200.00	217	607
122	366.00	1200.00	256	606
123	369.00	1200.00	236	622
124	372.00	1200.00	255	629
125	375.00	1200.00	212	575
126	378.00	1200.00	252	675
127	381.00	1200.00	258	642
128	384.00	1200.00	208	595
129	387.00	1200.00	219	575
130	390.00	1200.00	233	604
131	393.00	1200.00	262	594
132	396.00	1200.00	281	514
133	399.00	1200.00	208	519
134	402.00	1200.00	275	509
135	405.00	1200.00	273	491
136	408.00	1200.00	257	509
137	411.00	1200.00	244	499
138	414.00	1200.00	240	501
139	417.00	1200.00	259	548
140	420.00	1200.00	253	567
141	423.00	1200.00	233	548
142	426.00	1200.00	256	590
143	429.00	1200.00	247	540
144	432.00	1200.00	257	604
* end: 09/09/2023 05:41:44
