# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 205 1178 168651 2014 3763985967 1383 0.0000000 0.0000000
1.0000000 15.0 192 1147 168946 1999 3763985986 1339 0.0000000 0.0000000
1.5000000 15.0 132 1229 167043 2041 3763986005 1361 0.0000000 0.0000000
2.0000000 15.0 94 1200 150840 1954 3763986025 1294 0.0000000 0.0000000
2.5000000 15.0 47 1237 159936 2030 3763986044 1284 0.0000000 0.0000000
3.0000000 15.0 33 1204 160696 1936 3763986063 1237 0.0000000 0.0000000
3.5000000 15.0 20 1150 159616 1951 3763986082 1170 0.0000000 0.0000000
4.0000000 15.0 18 1152 161303 1988 3763986101 1170 0.0000000 0.0000000
4.5000000 15.0 52 1132 160689 1977 3763986121 1184 0.0000000 0.0000000
5.0000000 15.0 96 1120 161123 2010 3763986140 1216 0.0000000 0.0000000
5.5000000 15.0 121 1174 159756 1971 3763986159 1295 0.0000000 0.0000000
