# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 245 1325 153367 2006 3763979869 1570 0.0000000 0.0000000
1.0000000 15.0 240 1325 155184 2081 3763979888 1565 0.0000000 0.0000000
1.5000000 15.0 183 1246 152827 1998 3763979908 1429 0.0000000 0.0000000
2.0000000 15.0 130 1255 151707 2043 3763979927 1385 0.0000000 0.0000000
2.5000000 15.0 95 1250 155304 2083 3763979946 1345 0.0000000 0.0000000
3.0000000 15.0 74 1302 156381 1961 3763979965 1376 0.0000000 0.0000000
3.5000000 15.0 25 1339 153987 1993 3763979984 1364 0.0000000 0.0000000
4.0000000 15.0 14 1320 161501 1971 3763980004 1334 0.0000000 0.0000000
4.5000000 15.0 24 1291 158959 2049 3763980023 1315 0.0000000 0.0000000
5.0000000 15.0 50 1246 163031 1940 3763980042 1296 0.0000000 0.0000000
5.5000000 15.0 100 1273 158145 2020 3763980062 1373 0.0000000 0.0000000
6.0000000 15.0 103 1289 157616 2011 3763980081 1392 0.0000000 0.0000000
6.5000000 15.0 100 1336 156707 2004 3763980100 1436 0.0000000 0.0000000
7.0000000 15.0 110 1282 156167 1981 3763980120 1392 0.0000000 0.0000000
7.5000000 15.0 109 1260 159635 1978 3763980139 1369 0.0000000 0.0000000
8.0000000 15.0 145 1260 155834 2019 3763980158 1405 0.0000000 0.0000000
8.5000000 15.0 142 1284 156053 2006 3763980177 1426 0.0000000 0.0000000
9.0000000 15.0 113 1264 155080 1980 3763980196 1377 0.0000000 0.0000000
9.5000000 15.0 119 1351 159758 2032 3763980216 1470 0.0000000 0.0000000
10.0000000 15.0 107 1291 162340 1935 3763980235 1398 0.0000000 0.0000000
