# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 257 1224 154541 2028 3763981132 1481 0.0000000 0.0000000
1.0000000 15.0 214 1282 158127 2105 3763981151 1496 0.0000000 0.0000000
1.5000000 15.0 183 1237 170550 2011 3763981170 1420 0.0000000 0.0000000
2.0000000 15.0 150 1261 170546 2056 3763981189 1411 0.0000000 0.0000000
2.5000000 15.0 106 1313 165532 1955 3763981209 1419 0.0000000 0.0000000
3.0000000 15.0 54 1287 157171 2043 3763981228 1341 0.0000000 0.0000000
3.5000000 15.0 27 1313 154295 2055 3763981247 1340 0.0000000 0.0000000
4.0000000 15.0 16 1298 156828 1941 3763981266 1314 0.0000000 0.0000000
4.5000000 15.0 21 1278 152956 1972 3763981285 1299 0.0000000 0.0000000
5.0000000 15.0 38 1240 159910 2051 3763981305 1278 0.0000000 0.0000000
5.5000000 15.0 107 1281 150662 2034 3763981324 1388 0.0000000 0.0000000
6.0000000 15.0 104 1250 157464 2025 3763981343 1354 0.0000000 0.0000000
6.5000000 15.0 120 1299 154916 2043 3763981362 1419 0.0000000 0.0000000
7.0000000 15.0 121 1301 155363 2006 3763981381 1422 0.0000000 0.0000000
7.5000000 15.0 106 1243 164977 1973 3763981401 1349 0.0000000 0.0000000
8.0000000 15.0 121 1230 177176 1965 3763981420 1351 0.0000000 0.0000000
8.5000000 15.0 110 1261 173854 2021 3763981439 1371 0.0000000 0.0000000
9.0000000 15.0 124 1299 159736 2023 3763981458 1423 0.0000000 0.0000000
9.5000000 15.0 114 1349 155441 1949 3763981477 1463 0.0000000 0.0000000
10.0000000 15.0 134 1246 155873 1993 3763981497 1380 0.0000000 0.0000000
