# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 214 1269 157073 2012 3763981552 1483 0.0000000 0.0000000
1.0000000 15.0 237 1261 153810 2041 3763981571 1498 0.0000000 0.0000000
1.5000000 15.0 191 1275 153072 2035 3763981591 1466 0.0000000 0.0000000
2.0000000 15.0 152 1176 155035 2077 3763981610 1328 0.0000000 0.0000000
2.5000000 15.0 104 1257 153897 2059 3763981629 1361 0.0000000 0.0000000
3.0000000 15.0 63 1306 158849 1983 3763981648 1369 0.0000000 0.0000000
3.5000000 15.0 23 1286 158081 2082 3763981668 1309 0.0000000 0.0000000
4.0000000 15.0 17 1254 157548 1973 3763981687 1271 0.0000000 0.0000000
4.5000000 15.0 26 1296 157452 1994 3763981706 1322 0.0000000 0.0000000
5.0000000 15.0 50 1258 157890 1997 3763981725 1308 0.0000000 0.0000000
5.5000000 15.0 90 1313 180416 2037 3763981744 1403 0.0000000 0.0000000
6.0000000 15.0 96 1283 180154 1967 3763981764 1379 0.0000000 0.0000000
6.5000000 15.0 107 1327 174192 1938 3763981783 1434 0.0000000 0.0000000
7.0000000 15.0 97 1326 166563 1976 3763981802 1423 0.0000000 0.0000000
7.5000000 15.0 126 1298 152421 2003 3763981821 1424 0.0000000 0.0000000
8.0000000 15.0 116 1254 154988 2071 3763981840 1370 0.0000000 0.0000000
8.5000000 15.0 140 1261 151656 2015 3763981860 1401 0.0000000 0.0000000
9.0000000 15.0 108 1303 153548 1943 3763981879 1411 0.0000000 0.0000000
9.5000000 15.0 119 1281 147039 2058 3763981898 1400 0.0000000 0.0000000
10.0000000 15.0 117 1283 160658 2007 3763981917 1400 0.0000000 0.0000000
