# Current(A) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.5000000 15.0 245 1283 158511 1967 3763984481 1528 0.0000000 0.0000000
1.0000000 15.0 206 1339 160151 1960 3763984500 1545 0.0000000 0.0000000
1.5000000 15.0 155 1302 161227 1921 3763984519 1457 0.0000000 0.0000000
2.0000000 15.0 97 1253 166620 1946 3763984538 1350 0.0000000 0.0000000
2.5000000 15.0 55 1255 166753 1944 3763984557 1310 0.0000000 0.0000000
3.0000000 15.0 25 1282 168665 2012 3763984577 1307 0.0000000 0.0000000
3.5000000 15.0 16 1304 167376 1996 3763984596 1320 0.0000000 0.0000000
4.0000000 15.0 24 1270 169851 1920 3763984615 1294 0.0000000 0.0000000
4.5000000 15.0 44 1262 166120 1957 3763984634 1306 0.0000000 0.0000000
5.0000000 15.0 97 1307 166955 1957 3763984653 1404 0.0000000 0.0000000
5.5000000 15.0 158 1250 165418 1905 3763984673 1408 0.0000000 0.0000000
