* begin:	30/08/2023 19:53:57
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	19032	3343	127010	61707	3776264041	84082	0.0000000	0.0000000
* Date: 30/08/2023	Time: 20:14
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.001000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.00	83	267
1	3.00	1200.00	174	472
2	6.00	1200.00	185	488
3	9.00	1200.00	168	463
4	12.00	1200.00	170	468
5	15.00	1200.00	150	447
6	18.00	1200.00	116	472
7	21.00	1200.00	140	491
8	24.00	1200.00	152	457
9	27.00	1200.00	145	445
10	30.00	1200.00	156	538
11	33.00	1200.00	165	510
12	36.00	1200.00	171	578
13	39.00	1200.00	164	564
14	42.00	1200.00	210	675
15	45.00	1200.00	164	710
16	48.00	1200.00	211	665
17	51.00	1200.00	205	717
18	54.00	1200.00	214	747
19	57.00	1200.00	228	733
20	60.00	1200.00	214	761
21	63.00	1200.00	207	724
22	66.00	1200.00	210	701
23	69.00	1200.00	222	696
24	72.00	1200.00	216	738
25	75.00	1200.00	214	699
26	78.00	1200.00	241	691
27	81.00	1200.00	204	690
28	84.00	1200.00	214	697
29	87.00	1200.00	216	689
30	90.00	1200.00	190	695
31	93.00	1200.00	204	654
32	96.00	1200.00	175	685
33	99.00	1200.00	170	586
34	102.00	1200.00	128	589
35	105.00	1200.00	169	541
36	108.00	1200.00	186	519
37	111.00	1200.00	148	469
38	114.00	1200.00	168	454
39	117.00	1200.00	140	420
40	120.00	1200.00	142	430
41	123.00	1200.00	146	452
42	126.00	1200.00	163	466
43	129.00	1200.00	166	484
44	132.00	1200.00	150	552
45	135.00	1200.00	150	533
46	138.00	1200.00	152	614
47	141.00	1200.00	186	666
48	144.00	1200.00	209	688
49	147.00	1200.00	213	731
50	150.00	1200.00	207	726
51	153.00	1200.00	228	701
52	156.00	1200.00	220	726
53	159.00	1200.00	195	693
54	162.00	1200.00	226	717
55	165.00	1200.00	232	676
56	168.00	1200.00	252	706
57	171.00	1200.00	200	682
58	174.00	1200.00	226	694
59	177.00	1200.00	266	688
60	180.00	1200.00	210	711
61	183.00	1200.00	216	696
62	186.00	1200.00	225	675
63	189.00	1200.00	174	668
64	192.00	1200.00	225	670
65	195.00	1200.00	204	654
66	198.00	1200.00	178	584
67	201.00	1200.00	145	571
68	204.00	1200.00	160	490
69	207.00	1200.00	162	465
70	210.00	1200.00	169	467
71	213.00	1200.00	143	441
72	216.00	1200.00	140	467
73	219.00	1200.00	157	398
74	222.00	1200.00	132	420
75	225.00	1200.00	151	455
76	228.00	1200.00	154	457
77	231.00	1200.00	161	573
78	234.00	1200.00	169	569
79	237.00	1200.00	194	611
80	240.00	1200.00	168	686
81	243.00	1200.00	191	700
82	246.00	1200.00	198	712
83	249.00	1200.00	218	683
84	252.00	1200.00	233	736
85	255.00	1200.00	200	759
86	258.00	1200.00	236	719
87	261.00	1200.00	215	650
88	264.00	1200.00	233	724
89	267.00	1200.00	211	695
90	270.00	1200.00	233	729
91	273.00	1200.00	220	691
92	276.00	1200.00	224	711
93	279.00	1200.00	232	741
94	282.00	1200.00	204	731
95	285.00	1200.00	199	701
96	288.00	1200.00	202	697
97	291.00	1200.00	205	675
98	294.00	1200.00	245	628
99	297.00	1200.00	206	563
100	300.00	1200.00	154	504
* end: 30/08/2023 20:14:02
