* begin:	30/08/2023 20:54:28
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\TOF_vs_chi_A1_ifg.cfg
*
* no cfg file, sc file created manually
* 0	2.9882812	20.0	24005	3343	127010	58138	3776267672	85486	0.0000000	0.0000000
* Date: 30/08/2023	Time: 21:14
* Pulsetime (탎):0.000003	Looptime (탎): 301.000000	BinWidth (탎): 3.000000	BinCount: 101	measured time (s): 1200.012000
* Bin NR >>  탎  >>  rec.time  >>  Counts O  >>  Counts AUX
* begin of data:
0	0.00	1200.01	129	347
1	3.00	1200.01	260	660
2	6.00	1200.01	249	732
3	9.00	1200.01	231	700
4	12.00	1200.01	250	680
5	15.00	1200.01	231	704
6	18.00	1200.01	242	708
7	21.00	1200.01	239	727
8	24.00	1200.01	254	702
9	27.00	1200.01	240	709
10	30.00	1200.01	260	699
11	33.00	1200.01	251	717
12	36.00	1200.01	246	669
13	39.00	1200.01	237	669
14	42.00	1200.01	233	649
15	45.00	1200.01	227	602
16	48.00	1200.01	231	515
17	51.00	1200.01	219	524
18	54.00	1200.01	216	479
19	57.00	1200.01	238	420
20	60.00	1200.01	241	443
21	63.00	1200.01	238	377
22	66.00	1200.01	218	392
23	69.00	1200.01	219	377
24	72.00	1200.01	193	366
25	75.00	1200.01	236	429
26	78.00	1200.01	220	482
27	81.00	1200.01	250	497
28	84.00	1200.01	229	515
29	87.00	1200.01	248	590
30	90.00	1200.01	254	606
31	93.00	1200.01	245	618
32	96.00	1200.01	237	638
33	99.00	1200.01	244	633
34	102.00	1200.01	240	702
35	105.00	1200.01	240	680
36	108.00	1200.01	234	757
37	111.00	1200.01	220	713
38	114.00	1200.01	245	678
39	117.00	1200.01	218	745
40	120.00	1200.01	247	731
41	123.00	1200.01	250	710
42	126.00	1200.01	285	706
43	129.00	1200.01	243	653
44	132.00	1200.01	241	721
45	135.00	1200.01	262	661
46	138.00	1200.01	266	685
47	141.00	1200.01	234	585
48	144.00	1200.01	256	621
49	147.00	1200.01	254	528
50	150.00	1200.01	224	538
51	153.00	1200.01	223	475
52	156.00	1200.01	251	448
53	159.00	1200.01	220	382
54	162.00	1200.01	245	408
55	165.00	1200.01	227	385
56	168.00	1200.01	231	384
57	171.00	1200.01	206	354
58	174.00	1200.01	187	425
59	177.00	1200.01	249	448
60	180.00	1200.01	230	488
61	183.00	1200.01	227	496
62	186.00	1200.01	249	520
63	189.00	1200.01	206	511
64	192.00	1200.01	262	610
65	195.00	1200.01	233	646
66	198.00	1200.01	246	613
67	201.00	1200.01	258	702
68	204.00	1200.01	279	700
69	207.00	1200.01	266	692
70	210.00	1200.01	254	685
71	213.00	1200.01	236	734
72	216.00	1200.01	237	694
73	219.00	1200.01	270	700
74	222.00	1200.01	223	669
75	225.00	1200.01	219	723
76	228.00	1200.01	237	732
77	231.00	1200.01	258	699
78	234.00	1200.01	255	629
79	237.00	1200.01	275	648
80	240.00	1200.01	266	679
81	243.00	1200.01	234	638
82	246.00	1200.01	258	621
83	249.00	1200.01	234	495
84	252.00	1200.01	236	527
85	255.00	1200.01	211	458
86	258.00	1200.01	229	453
87	261.00	1200.01	226	409
88	264.00	1200.01	247	356
89	267.00	1200.01	218	362
90	270.00	1200.01	236	392
91	273.00	1200.01	197	402
92	276.00	1200.01	227	426
93	279.00	1200.01	206	430
94	282.00	1200.01	234	454
95	285.00	1200.01	241	514
96	288.00	1200.01	254	560
97	291.00	1200.01	236	583
98	294.00	1200.01	259	636
99	297.00	1200.01	268	592
100	300.00	1200.01	215	562
* end: 30/08/2023 21:14:33
