# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 30.0 422 2458 303952 4004 3763652853 2880 0.0000000 0.0000000 108.6000980
5.0000000 30.0 704 2593 303809 3964 3763652891 3297 0.0000000 0.0000000 108.6000980
10.0000000 30.0 955 2542 303882 3904 3763652929 3497 0.0000000 0.0000000 108.6000980
15.0000000 30.0 1020 2507 304294 3829 3763652966 3527 0.0000000 0.0000000 108.6000980
20.0000000 30.0 860 2524 305859 4026 3763653004 3384 0.0000000 0.0000000 108.6000980
25.0000000 30.0 630 2517 306882 3951 3763653042 3147 0.0000000 0.0000000 108.6000980
30.0000000 30.0 289 2453 308090 3936 3763653080 2742 0.0000000 0.0000000 108.6000980
35.0000000 30.0 92 2534 305653 3972 3763653117 2626 0.0000000 0.0000000 108.6000980
40.0000000 30.0 64 2526 306894 3956 3763653155 2590 0.0000000 0.0000000 108.6000980
45.0000000 30.0 218 2587 305456 4007 3763653192 2805 0.0000000 0.0000000 108.6000980
50.0000000 30.0 523 2471 303071 3963 3763653230 2994 0.0000000 0.0000000 108.6000980
55.0000000 30.0 808 2645 308005 3940 3763653268 3453 0.0000000 0.0000000 108.6000980
60.0000000 30.0 984 2564 304966 4019 3763653305 3548 0.0000000 0.0000000 108.6000980
65.0000000 30.0 946 2497 303587 3875 3763653343 3443 0.0000000 0.0000000 108.6000980
70.0000000 30.0 744 2544 305656 3984 3763653381 3288 0.0000000 0.0000000 108.6000980
75.0000000 30.0 507 2572 306245 4060 3763653418 3079 0.0000000 0.0000000 108.6000980
80.0000000 30.0 198 2555 304364 4014 3763653456 2753 0.0000000 0.0000000 108.6000980
85.0000000 30.0 57 2500 304043 3978 3763653494 2557 0.0000000 0.0000000 108.6000980
90.0000000 30.0 123 2560 304707 3868 3763653531 2683 0.0000000 0.0000000 108.6000980
95.0000000 30.0 368 2563 307223 4049 3763653569 2931 0.0000000 0.0000000 108.6000980
