# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 30.0 262 3665 342774 3952 3763670958 3927 0.0000000 0.0000000 109.9497070
5.0000000 30.0 465 3595 339274 3887 3763670996 4060 0.0000000 0.0000000 109.9497070
10.0000000 30.0 529 3600 309191 3932 3763671034 4129 0.0000000 0.0000000 109.9497070
15.0000000 30.0 542 3605 309378 3916 3763671071 4147 0.0000000 0.0000000 109.9497070
20.0000000 30.0 477 3648 295241 3882 3763671109 4125 0.0000000 0.0000000 109.9497070
25.0000000 30.0 350 3767 304491 3836 3763671147 4117 0.0000000 0.0000000 109.9497070
30.0000000 30.0 165 3698 303133 3869 3763671184 3863 0.0000000 0.0000000 109.9497070
35.0000000 30.0 52 3695 303669 3886 3763671222 3747 0.0000000 0.0000000 109.9497070
40.0000000 30.0 44 3624 303480 3915 3763671260 3668 0.0000000 0.0000000 109.9497070
45.0000000 30.0 140 3747 302154 3965 3763671297 3887 0.0000000 0.0000000 109.9497070
50.0000000 30.0 263 3680 300752 3949 3763671335 3943 0.0000000 0.0000000 109.9497070
55.0000000 30.0 488 3663 305771 3883 3763671372 4151 0.0000000 0.0000000 109.9497070
60.0000000 30.0 565 3587 304937 4039 3763671410 4152 0.0000000 0.0000000 109.9497070
65.0000000 30.0 516 3691 304268 3885 3763671448 4207 0.0000000 0.0000000 109.9497070
70.0000000 30.0 419 3702 304198 3928 3763671485 4121 0.0000000 0.0000000 109.9497070
75.0000000 30.0 281 3642 304596 3947 3763671523 3923 0.0000000 0.0000000 109.9497070
80.0000000 30.0 109 3590 300852 3845 3763671561 3699 0.0000000 0.0000000 109.9497070
85.0000000 30.0 39 3748 303705 3917 3763671598 3787 0.0000000 0.0000000 109.9497070
90.0000000 30.0 79 3655 303313 3990 3763671636 3734 0.0000000 0.0000000 109.9497070
95.0000000 30.0 248 3705 301327 3839 3763671674 3953 0.0000000 0.0000000 109.9497070
