# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 30.0 185 4099 351901 3944 3763667937 4284 0.0000000 0.0000000 109.7250980
5.0000000 30.0 284 4070 375579 4019 3763667975 4354 0.0000000 0.0000000 109.7250980
10.0000000 30.0 363 3941 383076 3872 3763668012 4304 0.0000000 0.0000000 109.7250980
15.0000000 30.0 395 3958 381192 3960 3763668050 4353 0.0000000 0.0000000 109.7250980
20.0000000 30.0 351 4026 382233 3998 3763668088 4377 0.0000000 0.0000000 109.7250980
25.0000000 30.0 225 3871 358184 3921 3763668125 4096 0.0000000 0.0000000 109.7250980
30.0000000 30.0 112 3966 342602 4021 3763668163 4078 0.0000000 0.0000000 109.7250980
35.0000000 30.0 33 3974 344345 4011 3763668200 4007 0.0000000 0.0000000 109.7250980
40.0000000 30.0 37 4140 348939 3959 3763668238 4177 0.0000000 0.0000000 109.7250980
45.0000000 30.0 113 4086 324185 3956 3763668276 4199 0.0000000 0.0000000 109.7250980
50.0000000 30.0 248 4004 353032 3993 3763668313 4252 0.0000000 0.0000000 109.7250980
55.0000000 30.0 343 4106 354903 3947 3763668351 4449 0.0000000 0.0000000 109.7250980
60.0000000 30.0 389 3990 352544 3967 3763668388 4379 0.0000000 0.0000000 109.7250980
65.0000000 30.0 356 4034 322425 3869 3763668426 4390 0.0000000 0.0000000 109.7250980
70.0000000 30.0 318 4137 333130 4002 3763668464 4455 0.0000000 0.0000000 109.7250980
75.0000000 30.0 140 4043 334135 3900 3763668501 4183 0.0000000 0.0000000 109.7250980
80.0000000 30.0 67 3903 307363 4059 3763668539 3970 0.0000000 0.0000000 109.7250980
85.0000000 30.0 25 4000 307075 3804 3763668577 4025 0.0000000 0.0000000 109.7250980
90.0000000 30.0 80 4056 305775 3768 3763668614 4136 0.0000000 0.0000000 109.7250980
95.0000000 30.0 193 3941 302257 3910 3763668652 4134 0.0000000 0.0000000 109.7250980
