# Position(mm) exposure_time(s) O-Beam H-Beam Monitor H2-Beam time(s) O+H encod1 encod2 phaseshif_pos
0.0000000 30.0 440 2585 354177 3928 3763673981 3025 0.0000000 0.0000000 110.1748050
5.0000000 30.0 723 2457 351777 3851 3763674019 3180 0.0000000 0.0000000 110.1748050
10.0000000 30.0 985 2584 372817 3953 3763674056 3569 0.0000000 0.0000000 110.1748050
15.0000000 30.0 985 2644 389284 4072 3763674094 3629 0.0000000 0.0000000 110.1748050
20.0000000 30.0 850 2536 387658 3810 3763674131 3386 0.0000000 0.0000000 110.1748050
25.0000000 30.0 640 2414 391467 3981 3763674169 3054 0.0000000 0.0000000 110.1748050
30.0000000 30.0 329 2554 361327 3957 3763674207 2883 0.0000000 0.0000000 110.1748050
35.0000000 30.0 76 2447 348157 3898 3763674245 2523 0.0000000 0.0000000 110.1748050
40.0000000 30.0 51 2598 341739 3934 3763674282 2649 0.0000000 0.0000000 110.1748050
45.0000000 30.0 231 2517 348747 4029 3763674320 2748 0.0000000 0.0000000 110.1748050
50.0000000 30.0 532 2595 323495 3895 3763674358 3127 0.0000000 0.0000000 110.1748050
55.0000000 30.0 817 2511 352754 3921 3763674395 3328 0.0000000 0.0000000 110.1748050
60.0000000 30.0 1005 2486 352728 3940 3763674433 3491 0.0000000 0.0000000 110.1748050
65.0000000 30.0 916 2587 352583 3907 3763674471 3503 0.0000000 0.0000000 110.1748050
70.0000000 30.0 760 2545 334096 3903 3763674508 3305 0.0000000 0.0000000 110.1748050
75.0000000 30.0 487 2480 339975 3859 3763674546 2967 0.0000000 0.0000000 110.1748050
80.0000000 30.0 192 2516 339457 3796 3763674584 2708 0.0000000 0.0000000 110.1748050
85.0000000 30.0 66 2512 328835 3815 3763674621 2578 0.0000000 0.0000000 110.1748050
90.0000000 30.0 122 2527 331815 3860 3763674659 2649 0.0000000 0.0000000 110.1748050
95.0000000 30.0 402 2457 319279 3908 3763674697 2859 0.0000000 0.0000000 110.1748050
