Start Motor Scan on 09/09/2025@12:12 | Measure Time (sec):60| Bg detector (cnts/sec):0.000000| Bg monitor (cnts/sec):0.00000060| Mon.lim.  (cnts/sec):  0
Ioff (cnts/sec): 0.103026   ErrIoff: 0.000826  Pp.d.Pa:  0.000000  ErrPp.d.Pal:  0.000000	Pol: 0.000000	ErrPol: 0.000000
Power Supply 1 (mA): OFF| Power Supply 2 (mA): OFF| Power Supply 3 (mA): OFF| Power Supply 4 (mA): OFF| Power Supply 5 (mA): OFF| Power Supply 6 (mA): OFF   
Position (Steps)Detector (cnts):   Monitor_Max,Min (cnts/sec):   Norm(1/s):   err(1/s) :     FlippRatio:     ErrFlippRatio        
0.00000000	7170.00000000	428.00000000	334.00000000	0.31254087	0.00422867	0.32964128	0.00518490
200000.00000000	8622.00000000	423.00000000	349.00000000	0.37503262	0.00473611	0.27471309	0.00410986
400000.00000000	9468.00000000	447.00000000	339.00000000	0.41010092	0.00500480	0.25122199	0.00366881
600000.00000000	9986.00000000	436.00000000	326.00000000	0.43675647	0.00523884	0.23588974	0.00340382
800000.00000000	10078.00000000	415.00000000	334.00000000	0.44103103	0.00527374	0.23360345	0.00336362
1000000.00000000	9981.00000000	426.00000000	351.00000000	0.43129375	0.00516476	0.23887749	0.00344299
1200000.00000000	8784.00000000	420.00000000	332.00000000	0.37994723	0.00476221	0.27115968	0.00403506
1400000.00000000	7502.00000000	443.00000000	346.00000000	0.32386462	0.00430226	0.31811555	0.00493650
1600000.00000000	5806.00000000	417.00000000	357.00000000	0.25045294	0.00367554	0.41136020	0.00687982
1800000.00000000	4627.00000000	433.00000000	345.00000000	0.20013841	0.00322327	0.51477559	0.00926190
2000000.00000000	3637.00000000	443.00000000	331.00000000	0.15778057	0.00281511	0.65297246	0.01277346
2200000.00000000	3360.00000000	438.00000000	356.00000000	0.14439192	0.00266478	0.71351894	0.01435808
2400000.00000000	4106.00000000	424.00000000	341.00000000	0.17762589	0.00300816	0.58001889	0.01086889
2600000.00000000	5203.00000000	424.00000000	332.00000000	0.22621739	0.00347282	0.45543081	0.00788848
2800000.00000000	6864.00000000	432.00000000	350.00000000	0.29450380	0.00404440	0.34983036	0.00556365
3000000.00000000	8080.00000000	436.00000000	357.00000000	0.34618680	0.00446846	0.29760340	0.00452265
3200000.00000000	9387.00000000	449.00000000	342.00000000	0.40349897	0.00493384	0.25533242	0.00373392
